"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:26:00.000,-21.753,-162.082,1002.918333,0.042944,0.036494,-0.010975
8 Sep 2021 04:27:00.000,-19.158,-159.934,1002.287686,0.043507,0.035155,-0.010009
8 Sep 2021 04:28:00.000,-16.531,-157.861,1001.719418,0.043980,0.034023,-0.008899
8 Sep 2021 04:29:00.000,-13.878,-155.850,1001.221694,0.044370,0.033083,-0.007661
8 Sep 2021 04:30:00.000,-11.205,-153.890,1000.801669,0.044682,0.032326,-0.006314
8 Sep 2021 04:31:00.000,-8.515,-151.970,1000.465387,0.044922,0.031741,-0.004875
8 Sep 2021 04:32:00.000,-5.812,-150.080,1000.217685,0.045093,0.031323,-0.003366
8 Sep 2021 04:33:00.000,-3.101,-148.210,1000.062131,0.045199,0.031065,-0.001809
8 Sep 2021 04:34:00.000,-0.386,-146.351,1000.000965,0.045240,0.030964,-0.000226
8 Sep 2021 04:35:00.000,2.329,-144.494,1000.035066,0.045217,0.031020,0.001361
8 Sep 2021 04:36:00.000,5.042,-142.628,1000.163944,0.045130,0.031233,0.002928
8 Sep 2021 04:37:00.000,7.747,-140.745,1000.385743,0.044977,0.031606,0.004452
8 Sep 2021 04:38:00.000,10.441,-138.835,1000.697270,0.044757,0.032142,0.005913
8 Sep 2021 04:39:00.000,13.120,-136.887,1001.094041,0.044466,0.032850,0.007289
8 Sep 2021 04:40:00.000,15.779,-134.892,1001.570347,0.044099,0.033736,0.008559
8 Sep 2021 04:41:00.000,18.413,-132.837,1002.119341,0.043651,0.034813,0.009707
8 Sep 2021 04:42:00.000,21.019,-130.712,1002.733131,0.043114,0.036091,0.010715
8 Sep 2021 04:43:00.000,23.588,-128.504,1003.402904,0.042480,0.037586,0.011570
8 Sep 2021 04:44:00.000,26.117,-126.199,1004.119047,0.041737,0.039312,0.012258
8 Sep 2021 04:45:00.000,28.598,-123.783,1004.871291,0.040875,0.041286,0.012771
8 Sep 2021 04:46:00.000,31.022,-121.241,1005.648860,0.039878,0.043526,0.013101
8 Sep 2021 04:47:00.000,33.383,-118.556,1006.440622,0.038729,0.046046,0.013243
8 Sep 2021 04:48:00.000,35.669,-115.711,1007.235253,0.037409,0.048858,0.013196
8 Sep 2021 04:49:00.000,37.871,-112.688,1008.021401,0.035896,0.051970,0.012961
8 Sep 2021 04:50:00.000,39.975,-109.470,1008.787842,0.034169,0.055377,0.012541
8 Sep 2021 04:51:00.000,41.969,-106.038,1009.523645,0.032201,0.059063,0.011942
8 Sep 2021 04:52:00.000,43.837,-102.378,1010.218323,0.029968,0.062988,0.011172
8 Sep 2021 04:53:00.000,45.562,-98.476,1010.861987,0.027449,0.067088,0.010244
8 Sep 2021 04:54:00.000,47.126,-94.326,1011.445477,0.024624,0.071263,0.009170
8 Sep 2021 04:55:00.000,48.512,-89.925,1011.960498,0.021485,0.075378,0.007966
8 Sep 2021 04:56:00.000,49.700,-85.284,1012.399732,0.018034,0.079260,0.006649
8 Sep 2021 04:57:00.000,50.672,-80.422,1012.756942,0.014290,0.082709,0.005237
8 Sep 2021 04:58:00.000,51.411,-75.371,1013.027056,0.010289,0.085512,0.003751
8 Sep 2021 04:59:00.000,51.903,-70.175,1013.206243,0.006090,0.087474,0.002211
8 Sep 2021 05:00:00.000,52.139,-64.892,1013.291960,0.001768,0.088443,0.000641
8 Sep 2021 05:01:00.000,52.115,-59.582,1013.282991,-0.002591,0.088341,-0.000939
8 Sep 2021 05:02:00.000,51.829,-54.310,1013.179464,-0.006896,0.087175,-0.002506
8 Sep 2021 05:03:00.000,51.289,-49.139,1012.982847,-0.011063,0.085041,-0.004036
8 Sep 2021 05:04:00.000,50.505,-44.120,1012.695930,-0.015019,0.082100,-0.005510
8 Sep 2021 05:05:00.000,49.491,-39.297,1012.322783,-0.018710,0.078553,-0.006906
8 Sep 2021 05:06:00.000,48.265,-34.700,1011.868705,-0.022103,0.074612,-0.008203
8 Sep 2021 05:07:00.000,46.844,-30.347,1011.340143,-0.025182,0.070473,-0.009384
8 Sep 2021 05:08:00.000,45.247,-26.244,1010.744609,-0.027948,0.066303,-0.010431
8 Sep 2021 05:09:00.000,43.494,-22.389,1010.090572,-0.030412,0.062230,-0.011330
8 Sep 2021 05:10:00.000,41.601,-18.773,1009.387338,-0.032592,0.058346,-0.012068
8 Sep 2021 05:11:00.000,39.585,-15.382,1008.644922,-0.034513,0.054711,-0.012634
8 Sep 2021 05:12:00.000,37.462,-12.202,1007.873905,-0.036198,0.051358,-0.013020
8 Sep 2021 05:13:00.000,35.243,-9.214,1007.085286,-0.037672,0.048303,-0.013220
8 Sep 2021 05:14:00.000,32.942,-6.401,1006.290325,-0.038958,0.045547,-0.013231
8 Sep 2021 05:15:00.000,30.569,-3.744,1005.500383,-0.040077,0.043081,-0.013053
8 Sep 2021 05:16:00.000,28.133,-1.227,1004.726758,-0.041048,0.040893,-0.012688
8 Sep 2021 05:17:00.000,25.642,1.166,1003.980528,-0.041887,0.038967,-0.012141
8 Sep 2021 05:18:00.000,23.105,3.452,1003.272385,-0.042607,0.037286,-0.011421
8 Sep 2021 05:19:00.000,20.528,5.643,1002.612484,-0.043223,0.035833,-0.010536
8 Sep 2021 05:20:00.000,17.917,7.754,1002.010298,-0.043742,0.034594,-0.009500
8 Sep 2021 05:21:00.000,15.278,9.796,1001.474476,-0.044175,0.033555,-0.008328
8 Sep 2021 05:22:00.000,12.615,11.782,1001.012719,-0.044527,0.032703,-0.007036
8 Sep 2021 05:23:00.000,9.933,13.722,1000.631667,-0.044804,0.032028,-0.005643
8 Sep 2021 05:24:00.000,7.236,15.626,1000.336803,-0.045011,0.031523,-0.004168
8 Sep 2021 05:25:00.000,4.529,17.505,1000.132372,-0.045151,0.031181,-0.002634
8 Sep 2021 05:26:00.000,1.816,19.369,1000.021316,-0.045226,0.030998,-0.001061
8 Sep 2021 05:27:00.000,-0.900,21.226,1000.005235,-0.045237,0.030971,0.000526
8 Sep 2021 05:28:00.000,-3.614,23.086,1000.084361,-0.045184,0.031101,0.002106
8 Sep 2021 05:29:00.000,-6.324,24.959,1000.257554,-0.045066,0.031389,0.003656
8 Sep 2021 05:30:00.000,-9.024,26.853,1000.522320,-0.044882,0.031839,0.005153
8 Sep 2021 05:31:00.000,-11.712,28.780,1000.874847,-0.044628,0.032456,0.006576
8 Sep 2021 05:32:00.000,-14.382,30.749,1001.310064,-0.044302,0.033247,0.007905
8 Sep 2021 05:33:00.000,-17.030,32.771,1001.821710,-0.043897,0.034222,0.009119
8 Sep 2021 05:34:00.000,-19.651,34.857,1002.402429,-0.043408,0.035392,0.010203
8 Sep 2021 05:35:00.000,-22.240,37.020,1003.043880,-0.042826,0.036771,0.011140
8 Sep 2021 05:36:00.000,-24.791,39.272,1003.736852,-0.042142,0.038373,0.011917
8 Sep 2021 05:37:00.000,-27.298,41.628,1004.471404,-0.041345,0.040215,0.012523
8 Sep 2021 05:38:00.000,-29.753,44.102,1005.237009,-0.040420,0.042313,0.012950
8 Sep 2021 05:39:00.000,-32.149,46.709,1006.022702,-0.039354,0.044683,0.013192
8 Sep 2021 05:40:00.000,-34.475,49.468,1006.817240,-0.038126,0.047340,0.013245
8 Sep 2021 05:41:00.000,-36.723,52.395,1007.609265,-0.036718,0.050294,0.013108
8 Sep 2021 05:42:00.000,-38.880,55.508,1008.387466,-0.035107,0.053547,0.012785
8 Sep 2021 05:43:00.000,-40.934,58.825,1009.140737,-0.033268,0.057090,0.012279
8 Sep 2021 05:44:00.000,-42.870,62.364,1009.858341,-0.031178,0.060895,0.011598
8 Sep 2021 05:45:00.000,-44.672,66.137,1010.530054,-0.028812,0.064913,0.010752
8 Sep 2021 05:46:00.000,-46.324,70.156,1011.146315,-0.026150,0.069063,0.009753
8 Sep 2021 05:47:00.000,-47.806,74.425,1011.698360,-0.023177,0.073229,0.008615
8 Sep 2021 05:48:00.000,-49.100,78.941,1012.178342,-0.019889,0.077257,0.007355
8 Sep 2021 05:49:00.000,-50.188,83.691,1012.579443,-0.016296,0.080960,0.005991
8 Sep 2021 05:50:00.000,-51.051,88.647,1012.895969,-0.012424,0.084129,0.004541
8 Sep 2021 05:51:00.000,-51.675,93.773,1013.123426,-0.008321,0.086557,0.003027
8 Sep 2021 05:52:00.000,-52.047,99.017,1013.258589,-0.004054,0.088064,0.001470
8 Sep 2021 05:53:00.000,-52.160,104.321,1013.299539,0.000297,0.088530,-0.000108
8 Sep 2021 05:54:00.000,-52.012,109.621,1013.245696,0.004642,0.087918,-0.001684
8 Sep 2021 05:55:00.000,-51.605,114.852,1013.097824,0.008891,0.086277,-0.003236
8 Sep 2021 05:56:00.000,-50.948,119.958,1012.858020,0.012966,0.083737,-0.004743
8 Sep 2021 05:57:00.000,-50.053,124.888,1012.529687,0.016802,0.080483,-0.006182
8 Sep 2021 05:58:00.000,-48.936,129.607,1012.117484,0.020355,0.076723,-0.007533
8 Sep 2021 05:59:00.000,-47.615,134.090,1011.627265,0.023601,0.072666,-0.008778
8 Sep 2021 06:00:00.000,-46.108,138.325,1011.065992,0.026531,0.068494,-0.009897
8 Sep 2021 06:01:00.000,-44.435,142.310,1010.441646,0.029151,0.064356,-0.010876
8 Sep 2021 06:02:00.000,-42.614,146.051,1009.763106,0.031478,0.060363,-0.011701
8 Sep 2021 06:03:00.000,-40.661,149.558,1009.040032,0.033533,0.056591,-0.012358
8 Sep 2021 06:04:00.000,-38.592,152.846,1008.282724,0.035339,0.053087,-0.012840
8 Sep 2021 06:05:00.000,-36.422,155.933,1007.501982,0.036921,0.049874,-0.013138
8 Sep 2021 06:06:00.000,-34.163,158.836,1006.708946,0.038303,0.046961,-0.013249
8 Sep 2021 06:07:00.000,-31.826,161.573,1005.914945,0.039508,0.044344,-0.013170
8 Sep 2021 06:08:00.000,-29.422,164.162,1005.131332,0.040554,0.042012,-0.012903
8 Sep 2021 06:09:00.000,-26.960,166.618,1004.369318,0.041461,0.039949,-0.012451
8 Sep 2021 06:10:00.000,-24.446,168.959,1003.639820,0.042242,0.038141,-0.011821
8 Sep 2021 06:11:00.000,-21.890,171.198,1002.953293,0.042911,0.036570,-0.011021
8 Sep 2021 06:12:00.000,-19.296,173.350,1002.319589,0.043480,0.035221,-0.010064
8 Sep 2021 06:13:00.000,-16.671,175.427,1001.747805,0.043957,0.034078,-0.008961
8 Sep 2021 06:14:00.000,-14.019,177.441,1001.246157,0.044351,0.033128,-0.007730
8 Sep 2021 06:15:00.000,-11.347,179.403,1000.821857,0.044667,0.032362,-0.006388
8 Sep 2021 06:16:00.000,-8.657,-178.675,1000.481008,0.044911,0.031768,-0.004953
8 Sep 2021 06:17:00.000,-5.956,-176.783,1000.228516,0.045086,0.031341,-0.003448
8 Sep 2021 06:18:00.000,-3.245,-174.913,1000.068015,0.045195,0.031075,-0.001893
8 Sep 2021 06:19:00.000,-0.530,-173.054,1000.001817,0.045239,0.030966,-0.000310
8 Sep 2021 06:20:00.000,2.186,-171.196,1000.030874,0.045220,0.031013,0.001277
8 Sep 2021 06:21:00.000,4.898,-169.332,1000.154768,0.045136,0.031218,0.002845
8 Sep 2021 06:22:00.000,7.604,-167.450,1000.371716,0.044987,0.031582,0.004373
8 Sep 2021 06:23:00.000,10.299,-165.541,1000.678593,0.044771,0.032110,0.005838
8 Sep 2021 06:24:00.000,12.979,-163.595,1001.070984,0.044483,0.032808,0.007218
8 Sep 2021 06:25:00.000,15.639,-161.603,1001.543241,0.044121,0.033685,0.008495
8 Sep 2021 06:26:00.000,18.275,-159.552,1002.088575,0.043677,0.034751,0.009650
8 Sep 2021 06:27:00.000,20.881,-157.431,1002.699148,0.043145,0.036018,0.010666
8 Sep 2021 06:28:00.000,23.453,-155.227,1003.366191,0.042516,0.037501,0.011529
8 Sep 2021 06:29:00.000,25.984,-152.928,1004.080131,0.041780,0.039214,0.012226
8 Sep 2021 06:30:00.000,28.468,-150.519,1004.830731,0.040924,0.041175,0.012748
8 Sep 2021 06:31:00.000,30.896,-147.983,1005.607235,0.039934,0.043400,0.013088
8 Sep 2021 06:32:00.000,33.260,-145.306,1006.398528,0.038793,0.045905,0.013240
8 Sep 2021 06:33:00.000,35.550,-142.470,1007.193293,0.037483,0.048702,0.013204
8 Sep 2021 06:34:00.000,37.757,-139.457,1007.980174,0.035982,0.051797,0.012978
8 Sep 2021 06:35:00.000,39.867,-136.250,1008.747935,0.034266,0.055190,0.012567
8 Sep 2021 06:36:00.000,41.866,-132.830,1009.485627,0.032311,0.058861,0.011978
8 Sep 2021 06:37:00.000,43.741,-129.182,1010.182737,0.030093,0.062775,0.011217
8 Sep 2021 06:38:00.000,45.474,-125.293,1010.829338,0.027590,0.066868,0.010297
8 Sep 2021 06:39:00.000,47.048,-121.156,1011.416231,0.024782,0.071042,0.009231
8 Sep 2021 06:40:00.000,48.443,-116.769,1011.935070,0.021659,0.075164,0.008033
8 Sep 2021 06:41:00.000,49.642,-112.140,1012.378483,0.018225,0.079064,0.006721
8 Sep 2021 06:42:00.000,50.626,-107.288,1012.740173,0.014495,0.082540,0.005314
8 Sep 2021 06:43:00.000,51.378,-102.246,1013.015006,0.010507,0.085383,0.003831
8 Sep 2021 06:44:00.000,51.883,-97.057,1013.199082,0.006317,0.087394,0.002294
8 Sep 2021 06:45:00.000,52.133,-91.777,1013.289790,0.001999,0.088419,0.000724
8 Sep 2021 06:46:00.000,52.123,-86.467,1013.285843,-0.002361,0.088373,-0.000856
8 Sep 2021 06:47:00.000,51.851,-81.192,1013.187298,-0.006671,0.087263,-0.002423
8 Sep 2021 06:48:00.000,51.324,-76.013,1012.995551,-0.010847,0.085176,-0.003957
8 Sep 2021 06:49:00.000,50.553,-70.985,1012.713324,-0.014816,0.082272,-0.005434
8 Sep 2021 06:50:00.000,49.550,-66.151,1012.344621,-0.018522,0.078752,-0.006834
8 Sep 2021 06:51:00.000,48.335,-61.542,1011.894675,-0.021931,0.074827,-0.008137
8 Sep 2021 06:52:00.000,46.923,-57.175,1011.369878,-0.025027,0.070695,-0.009325
8 Sep 2021 06:53:00.000,45.336,-53.059,1010.777686,-0.027809,0.066523,-0.010379
8 Sep 2021 06:54:00.000,43.590,-49.191,1010.126520,-0.030289,0.062442,-0.011287
8 Sep 2021 06:55:00.000,41.705,-45.562,1009.425645,-0.032484,0.058546,-0.012033
8 Sep 2021 06:56:00.000,39.695,-42.161,1008.685042,-0.034417,0.054896,-0.012609
8 Sep 2021 06:57:00.000,37.577,-38.970,1007.915267,-0.036114,0.051528,-0.013004
8 Sep 2021 06:58:00.000,35.363,-35.972,1007.127299,-0.037599,0.048458,-0.013214
8 Sep 2021 06:59:00.000,33.066,-33.150,1006.332390,-0.038895,0.045686,-0.013235
8 Sep 2021 07:00:00.000,30.696,-30.486,1005.541897,-0.040022,0.043205,-0.013067
8 Sep 2021 07:01:00.000,28.263,-27.961,1004.767128,-0.041000,0.041002,-0.012712
8 Sep 2021 07:02:00.000,25.775,-25.562,1004.019176,-0.041845,0.039063,-0.012175
8 Sep 2021 07:03:00.000,23.241,-23.271,1003.308756,-0.042572,0.037369,-0.011463
8 Sep 2021 07:04:00.000,20.666,-21.075,1002.646057,-0.043193,0.035905,-0.010587
8 Sep 2021 07:05:00.000,18.056,-18.960,1002.040590,-0.043717,0.034655,-0.009559
8 Sep 2021 07:06:00.000,15.418,-16.915,1001.501052,-0.044154,0.033605,-0.008393
8 Sep 2021 07:07:00.000,12.756,-14.926,1001.035197,-0.044510,0.032743,-0.007107
8 Sep 2021 07:08:00.000,10.075,-12.984,1000.649724,-0.044791,0.032059,-0.005719
8 Sep 2021 07:09:00.000,7.379,-11.078,1000.350180,-0.045002,0.031545,-0.004248
8 Sep 2021 07:10:00.000,4.673,-9.198,1000.140875,-0.045145,0.031195,-0.002716
8 Sep 2021 07:11:00.000,1.960,-7.334,1000.024823,-0.045224,0.031004,-0.001145
8 Sep 2021 07:12:00.000,-0.756,-5.477,1000.003696,-0.045238,0.030969,0.000442
8 Sep 2021 07:13:00.000,-3.471,-3.617,1000.077797,-0.045188,0.031091,0.002023
8 Sep 2021 07:14:00.000,-6.181,-1.745,1000.246060,-0.045074,0.031370,0.003575
8 Sep 2021 07:15:00.000,-8.882,0.148,1000.506062,-0.044893,0.031811,0.005076
8 Sep 2021 07:16:00.000,-11.570,2.073,1000.854059,-0.044644,0.032419,0.006503
8 Sep 2021 07:17:00.000,-14.241,4.040,1001.285045,-0.044321,0.033200,0.007837
8 Sep 2021 07:18:00.000,-16.890,6.058,1001.792819,-0.043921,0.034165,0.009058
8 Sep 2021 07:19:00.000,-19.513,8.141,1002.370082,-0.043436,0.035325,0.010149
8 Sep 2021 07:20:00.000,-22.104,10.299,1003.008541,-0.042860,0.036692,0.011094
8 Sep 2021 07:21:00.000,-24.657,12.547,1003.699028,-0.042181,0.038283,0.011880
8 Sep 2021 07:22:00.000,-27.167,14.896,1004.431639,-0.041390,0.040111,0.012496
8 Sep 2021 07:23:00.000,-29.625,17.363,1005.195871,-0.040473,0.042195,0.012932
8 Sep 2021 07:24:00.000,-32.024,19.963,1005.980780,-0.039414,0.044551,0.013184
8 Sep 2021 07:25:00.000,-34.354,22.714,1006.775134,-0.038195,0.047192,0.013247
8 Sep 2021 07:26:00.000,-36.606,25.631,1007.567578,-0.036797,0.050130,0.013120
8 Sep 2021 07:27:00.000,-38.769,28.734,1008.346791,-0.035197,0.053367,0.012806
8 Sep 2021 07:28:00.000,-40.828,32.040,1009.101656,-0.033372,0.056895,0.012310
8 Sep 2021 07:29:00.000,-42.771,35.566,1009.821409,-0.031295,0.060688,0.011638
8 Sep 2021 07:30:00.000,-44.580,39.327,1010.495798,-0.028945,0.064696,0.010801
8 Sep 2021 07:31:00.000,-46.240,43.333,1011.115223,-0.026299,0.068842,0.009809
8 Sep 2021 07:32:00.000,-47.732,47.589,1011.670873,-0.023343,0.073010,0.008679
8 Sep 2021 07:33:00.000,-49.037,52.092,1012.154851,-0.020071,0.077050,0.007425
8 Sep 2021 07:34:00.000,-50.136,56.829,1012.560282,-0.016493,0.080776,0.006065
8 Sep 2021 07:35:00.000,-51.012,61.776,1012.881408,-0.012635,0.083978,0.004620
8 Sep 2021 07:36:00.000,-51.648,66.894,1013.113674,-0.008543,0.086450,0.003109
8 Sep 2021 07:37:00.000,-52.034,72.133,1013.253783,-0.004283,0.088009,0.001553
8 Sep 2021 07:38:00.000,-52.161,77.436,1013.299748,0.000066,0.088532,-0.000024
8 Sep 2021 07:39:00.000,-52.026,82.737,1013.250917,0.004413,0.087977,-0.001601
8 Sep 2021 07:40:00.000,-51.633,87.974,1013.107982,0.008670,0.086388,-0.003155
8 Sep 2021 07:41:00.000,-50.989,93.087,1012.872972,0.012756,0.083891,-0.004664
8 Sep 2021 07:42:00.000,-50.106,98.028,1012.549220,0.016606,0.080669,-0.006108
8 Sep 2021 07:43:00.000,-49.000,102.759,1012.141321,0.020175,0.076932,-0.007464
8 Sep 2021 07:44:00.000,-47.690,107.255,1011.655067,0.023437,0.072885,-0.008715
8 Sep 2021 07:45:00.000,-46.192,111.503,1011.097366,0.026383,0.068715,-0.009842
8 Sep 2021 07:46:00.000,-44.528,115.501,1010.476143,0.029020,0.064572,-0.010828
8 Sep 2021 07:47:00.000,-42.714,119.255,1009.800237,0.031362,0.060569,-0.011661
8 Sep 2021 07:48:00.000,-40.767,122.774,1009.079267,0.033430,0.056784,-0.012328
8 Sep 2021 07:49:00.000,-38.705,126.073,1008.323505,0.035249,0.053265,-0.012819
8 Sep 2021 07:50:00.000,-36.539,129.171,1007.543727,0.036842,0.050037,-0.013127
8 Sep 2021 07:51:00.000,-34.285,132.083,1006.751059,0.038235,0.047108,-0.013247
8 Sep 2021 07:52:00.000,-31.952,134.828,1005.956824,0.039448,0.044475,-0.013179
8 Sep 2021 07:53:00.000,-29.551,137.424,1005.172377,0.040503,0.042128,-0.012922
8 Sep 2021 07:54:00.000,-27.091,139.887,1004.408943,0.041416,0.040052,-0.012480
8 Sep 2021 07:55:00.000,-24.581,142.234,1003.677456,0.042203,0.038231,-0.011859
8 Sep 2021 07:56:00.000,-22.026,144.478,1002.988402,0.042878,0.036648,-0.011068
8 Sep 2021 07:57:00.000,-19.434,146.634,1002.351665,0.043452,0.035287,-0.010118
8 Sep 2021 07:58:00.000,-16.810,148.714,1001.776389,0.043934,0.034133,-0.009023
8 Sep 2021 07:59:00.000,-14.160,150.731,1001.270837,0.044332,0.033174,-0.007798
8 Sep 2021 08:00:00.000,-11.489,152.697,1000.842279,0.044652,0.032398,-0.006461
8 Sep 2021 08:01:00.000,-8.800,154.620,1000.496878,0.044900,0.031795,-0.005031
8 Sep 2021 08:02:00.000,-6.099,156.513,1000.239605,0.045078,0.031359,-0.003529
8 Sep 2021 08:03:00.000,-3.389,158.384,1000.074163,0.045190,0.031085,-0.001976
8 Sep 2021 08:04:00.000,-0.674,160.244,1000.002936,0.045238,0.030968,-0.000394
8 Sep 2021 08:05:00.000,2.042,162.101,1000.026948,0.045222,0.031007,0.001193
8 Sep 2021 08:06:00.000,4.755,163.965,1000.145854,0.045142,0.031203,0.002763
8 Sep 2021 08:07:00.000,7.461,165.846,1000.357941,0.044997,0.031559,0.004293
8 Sep 2021 08:08:00.000,10.157,167.753,1000.660157,0.044784,0.032078,0.005762
8 Sep 2021 08:09:00.000,12.837,169.696,1001.048151,0.044500,0.032767,0.007148
8 Sep 2021 08:10:00.000,15.498,171.686,1001.516340,0.044142,0.033634,0.008430
8 Sep 2021 08:11:00.000,18.136,173.734,1002.057993,0.043702,0.034689,0.009592
8 Sep 2021 08:12:00.000,20.744,175.851,1002.665324,0.043175,0.035946,0.010616
8 Sep 2021 08:13:00.000,23.318,178.050,1003.329610,0.042552,0.037417,0.011487
8 Sep 2021 08:14:00.000,25.851,-179.657,1004.041319,0.041821,0.039118,0.012193
8 Sep 2021 08:15:00.000,28.337,-177.253,1004.790243,0.040972,0.041065,0.012725
8 Sep 2021 08:16:00.000,30.769,-174.725,1005.565652,0.039990,0.043276,0.013075
8 Sep 2021 08:17:00.000,33.136,-172.056,1006.356445,0.038858,0.045765,0.013237
8 Sep 2021 08:18:00.000,35.431,-169.229,1007.151311,0.037557,0.048546,0.013210
8 Sep 2021 08:19:00.000,37.642,-166.226,1007.938892,0.036066,0.051626,0.012995
8 Sep 2021 08:20:00.000,39.757,-163.029,1008.707944,0.034362,0.055003,0.012594
8 Sep 2021 08:21:00.000,41.764,-159.620,1009.447496,0.032421,0.058660,0.012013
8 Sep 2021 08:22:00.000,43.645,-155.985,1010.147010,0.030218,0.062563,0.011262
8 Sep 2021 08:23:00.000,45.386,-152.109,1010.796523,0.027730,0.066648,0.010350
8 Sep 2021 08:24:00.000,46.969,-147.985,1011.386793,0.024938,0.070821,0.009290
8 Sep 2021 08:25:00.000,48.374,-143.611,1011.909429,0.021833,0.074950,0.008099
8 Sep 2021 08:26:00.000,49.584,-138.995,1012.357004,0.018414,0.078866,0.006793
8 Sep 2021 08:27:00.000,50.579,-134.154,1012.723160,0.014699,0.082370,0.005390
8 Sep 2021 08:28:00.000,51.344,-129.121,1013.002701,0.010723,0.085252,0.003911
8 Sep 2021 08:29:00.000,51.863,-123.939,1013.191659,0.006542,0.087311,0.002376
8 Sep 2021 08:30:00.000,52.127,-118.662,1013.287355,0.002229,0.088391,0.000808
8 Sep 2021 08:31:00.000,52.130,-113.352,1013.288430,-0.002130,0.088403,-0.000772
8 Sep 2021 08:32:00.000,51.872,-108.073,1013.194870,-0.006446,0.087347,-0.002341
8 Sep 2021 08:33:00.000,51.358,-102.888,1013.008002,-0.010631,0.085308,-0.003877
8 Sep 2021 08:34:00.000,50.599,-97.851,1012.730476,-0.014612,0.082443,-0.005357
8 Sep 2021 08:35:00.000,49.609,-93.006,1012.366230,-0.018333,0.078951,-0.006762
8 Sep 2021 08:36:00.000,48.404,-88.384,1011.920436,-0.021759,0.075042,-0.008071
8 Sep 2021 08:37:00.000,47.003,-84.005,1011.399424,-0.024871,0.070916,-0.009265
8 Sep 2021 08:38:00.000,45.424,-79.875,1010.810597,-0.027670,0.066742,-0.010327
8 Sep 2021 08:39:00.000,43.686,-75.994,1010.162328,-0.030165,0.062654,-0.011243
8 Sep 2021 08:40:00.000,41.808,-72.353,1009.463840,-0.032374,0.058746,-0.011998
8 Sep 2021 08:41:00.000,39.804,-68.939,1008.725081,-0.034321,0.055083,-0.012583
8 Sep 2021 08:42:00.000,37.691,-65.738,1007.956578,-0.036030,0.051699,-0.012988
8 Sep 2021 08:43:00.000,35.482,-62.731,1007.169293,-0.037525,0.048613,-0.013207
8 Sep 2021 08:44:00.000,33.189,-59.900,1006.374467,-0.038830,0.045825,-0.013239
8 Sep 2021 08:45:00.000,30.823,-57.227,1005.583456,-0.039966,0.043329,-0.013080
8 Sep 2021 08:46:00.000,28.393,-54.696,1004.807574,-0.040952,0.041112,-0.012735
8 Sep 2021 08:47:00.000,25.908,-52.290,1004.057928,-0.041804,0.039159,-0.012208
