"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:56:00.000,-52.133,-109.215,1013.289458,-0.002032,0.088415,0.000736
8 Sep 2021 04:57:00.000,-52.124,-103.905,1013.286230,0.002328,0.088378,-0.000844
8 Sep 2021 04:58:00.000,-51.854,-98.629,1013.188396,0.006639,0.087275,-0.002412
8 Sep 2021 04:59:00.000,-51.329,-93.450,1012.997347,0.010816,0.085195,-0.003945
8 Sep 2021 05:00:00.000,-50.559,-88.421,1012.715791,0.014787,0.082297,-0.005423
8 Sep 2021 05:01:00.000,-49.559,-83.585,1012.347724,0.018495,0.078781,-0.006824
8 Sep 2021 05:02:00.000,-48.345,-78.974,1011.898370,0.021907,0.074858,-0.008128
8 Sep 2021 05:03:00.000,-46.935,-74.606,1011.374113,0.025005,0.070726,-0.009316
8 Sep 2021 05:04:00.000,-45.348,-70.487,1010.782400,0.027789,0.066554,-0.010372
8 Sep 2021 05:05:00.000,-43.604,-66.617,1010.131646,0.030271,0.062472,-0.011280
8 Sep 2021 05:06:00.000,-41.719,-62.987,1009.431111,0.032468,0.058574,-0.012028
8 Sep 2021 05:07:00.000,-39.711,-59.584,1008.690770,0.034404,0.054923,-0.012605
8 Sep 2021 05:08:00.000,-37.593,-56.391,1007.921175,0.036102,0.051553,-0.013002
8 Sep 2021 05:09:00.000,-35.380,-53.392,1007.133303,0.037589,0.048480,-0.013213
8 Sep 2021 05:10:00.000,-33.083,-50.569,1006.338403,0.038885,0.045705,-0.013236
8 Sep 2021 05:11:00.000,-30.714,-47.903,1005.547834,0.040014,0.043223,-0.013069
8 Sep 2021 05:12:00.000,-28.282,-45.378,1004.772905,0.040993,0.041018,-0.012715
8 Sep 2021 05:13:00.000,-25.794,-42.978,1004.024708,0.041839,0.039076,-0.012179
8 Sep 2021 05:14:00.000,-23.260,-40.686,1003.313965,0.042567,0.037381,-0.011469
8 Sep 2021 05:15:00.000,-20.685,-38.489,1002.650869,0.043188,0.035915,-0.010594
8 Sep 2021 05:16:00.000,-18.076,-36.374,1002.044935,0.043713,0.034663,-0.009567
8 Sep 2021 05:17:00.000,-15.438,-34.328,1001.504868,0.044151,0.033612,-0.008402
8 Sep 2021 05:18:00.000,-12.776,-32.339,1001.038429,0.044508,0.032749,-0.007117
8 Sep 2021 05:19:00.000,-10.095,-30.397,1000.652325,0.044789,0.032064,-0.005729
8 Sep 2021 05:20:00.000,-7.400,-28.491,1000.352112,0.045001,0.031549,-0.004259
8 Sep 2021 05:21:00.000,-4.693,-26.610,1000.142112,0.045145,0.031197,-0.002728
8 Sep 2021 05:22:00.000,-1.980,-24.746,1000.025346,0.045223,0.031004,-0.001157
8 Sep 2021 05:23:00.000,0.736,-22.889,1000.003498,0.045238,0.030969,0.000430
8 Sep 2021 05:24:00.000,3.450,-21.029,1000.076881,0.045189,0.031089,0.002011
8 Sep 2021 05:25:00.000,6.160,-19.158,1000.244438,0.045075,0.031368,0.003564
8 Sep 2021 05:26:00.000,8.861,-17.264,1000.503758,0.044895,0.031807,0.005065
8 Sep 2021 05:27:00.000,11.550,-15.340,1000.851107,0.044646,0.032413,0.006493
8 Sep 2021 05:28:00.000,14.221,-13.374,1001.281486,0.044324,0.033194,0.007827
8 Sep 2021 05:29:00.000,16.870,-11.355,1001.788706,0.043924,0.034157,0.009049
8 Sep 2021 05:30:00.000,19.493,-9.273,1002.365473,0.043440,0.035315,0.010141
8 Sep 2021 05:31:00.000,22.085,-7.115,1003.003502,0.042864,0.036681,0.011088
8 Sep 2021 05:32:00.000,24.638,-4.869,1003.693632,0.042187,0.038270,0.011875
8 Sep 2021 05:33:00.000,27.148,-2.520,1004.425963,0.041397,0.040096,0.012492
8 Sep 2021 05:34:00.000,29.606,-0.054,1005.189996,0.040480,0.042178,0.012930
8 Sep 2021 05:35:00.000,32.006,2.545,1005.974791,0.039422,0.044532,0.013183
8 Sep 2021 05:36:00.000,34.337,5.294,1006.769116,0.038205,0.047171,0.013247
8 Sep 2021 05:37:00.000,36.590,8.210,1007.561616,0.036809,0.050107,0.013122
8 Sep 2021 05:38:00.000,38.753,11.312,1008.340972,0.035210,0.053342,0.012810
8 Sep 2021 05:39:00.000,40.813,14.616,1009.096062,0.033386,0.056867,0.012314
8 Sep 2021 05:40:00.000,42.756,18.141,1009.816120,0.031312,0.060658,0.011644
8 Sep 2021 05:41:00.000,44.567,21.899,1010.490889,0.028964,0.064665,0.010808
8 Sep 2021 05:42:00.000,46.228,25.903,1011.110764,0.026320,0.068810,0.009817
8 Sep 2021 05:43:00.000,47.721,30.157,1011.666928,0.023366,0.072979,0.008688
8 Sep 2021 05:44:00.000,49.028,34.659,1012.151476,0.020097,0.077021,0.007435
8 Sep 2021 05:45:00.000,50.128,39.395,1012.557524,0.016522,0.080749,0.006076
8 Sep 2021 05:46:00.000,51.006,44.340,1012.879307,0.012666,0.083957,0.004631
8 Sep 2021 05:47:00.000,51.645,49.456,1013.112259,0.008575,0.086434,0.003120
8 Sep 2021 05:48:00.000,52.032,54.695,1013.253075,0.004315,0.088001,0.001565
8 Sep 2021 05:49:00.000,52.161,59.997,1013.299756,-0.000033,0.088533,-0.000012
8 Sep 2021 05:50:00.000,52.028,65.299,1013.251642,-0.004381,0.087985,-0.001589
8 Sep 2021 05:51:00.000,51.637,70.537,1013.109413,-0.008639,0.086403,-0.003143
8 Sep 2021 05:52:00.000,50.994,75.651,1012.875089,-0.012726,0.083913,-0.004653
8 Sep 2021 05:53:00.000,50.113,80.593,1012.551993,-0.016578,0.080696,-0.006097
8 Sep 2021 05:54:00.000,49.009,85.325,1012.144710,-0.020149,0.076961,-0.007454
8 Sep 2021 05:55:00.000,47.700,89.823,1011.659025,-0.023413,0.072916,-0.008706
8 Sep 2021 05:56:00.000,46.204,94.074,1011.101835,-0.026362,0.068747,-0.009834
8 Sep 2021 05:57:00.000,44.541,98.074,1010.481062,-0.029001,0.064603,-0.010821
8 Sep 2021 05:58:00.000,42.728,101.829,1009.805534,-0.031345,0.060599,-0.011655
8 Sep 2021 05:59:00.000,40.783,105.350,1009.084867,-0.033416,0.056812,-0.012323
8 Sep 2021 06:00:00.000,38.721,108.651,1008.329329,-0.035236,0.053291,-0.012816
8 Sep 2021 06:01:00.000,36.556,111.750,1007.549690,-0.036831,0.050060,-0.013125
8 Sep 2021 06:02:00.000,34.302,114.663,1006.757078,-0.038225,0.047129,-0.013247
8 Sep 2021 06:03:00.000,31.970,117.410,1005.962812,-0.039440,0.044494,-0.013180
8 Sep 2021 06:04:00.000,29.570,120.007,1005.178249,-0.040495,0.042145,-0.012924
8 Sep 2021 06:05:00.000,27.110,122.471,1004.414614,-0.041409,0.040067,-0.012484
8 Sep 2021 06:06:00.000,24.600,124.818,1003.682846,-0.042198,0.038244,-0.011864
8 Sep 2021 06:07:00.000,22.046,127.063,1002.993432,-0.042874,0.036659,-0.011074
8 Sep 2021 06:08:00.000,19.454,129.220,1002.356264,-0.043448,0.035296,-0.010126
8 Sep 2021 06:09:00.000,16.830,131.301,1001.780490,-0.043931,0.034141,-0.009032
8 Sep 2021 06:10:00.000,14.180,133.318,1001.274382,-0.044329,0.033181,-0.007808
8 Sep 2021 06:11:00.000,11.509,135.284,1000.845216,-0.044650,0.032403,-0.006472
8 Sep 2021 06:12:00.000,8.821,137.208,1000.499166,-0.044898,0.031799,-0.005042
8 Sep 2021 06:13:00.000,6.119,139.100,1000.241210,-0.045077,0.031362,-0.003540
8 Sep 2021 06:14:00.000,3.409,140.972,1000.075064,-0.045190,0.031086,-0.001988
8 Sep 2021 06:15:00.000,0.694,142.831,1000.003118,-0.045238,0.030968,-0.000406
8 Sep 2021 06:16:00.000,-2.021,144.689,1000.026409,-0.045223,0.031006,0.001181
8 Sep 2021 06:17:00.000,-4.734,146.553,1000.144601,-0.045143,0.031201,0.002751
8 Sep 2021 06:18:00.000,-7.441,148.434,1000.355993,-0.044998,0.031555,0.004282
8 Sep 2021 06:19:00.000,-10.136,150.340,1000.657542,-0.044786,0.032073,0.005751
8 Sep 2021 06:20:00.000,-12.817,152.283,1001.044906,-0.044503,0.032761,0.007137
8 Sep 2021 06:21:00.000,-15.478,154.273,1001.512512,-0.044145,0.033627,0.008421
8 Sep 2021 06:22:00.000,-18.116,156.320,1002.053637,-0.043706,0.034681,0.009584
8 Sep 2021 06:23:00.000,-20.725,158.436,1002.660502,-0.043180,0.035935,0.010608
8 Sep 2021 06:24:00.000,-23.299,160.634,1003.324393,-0.042557,0.037405,0.011481
8 Sep 2021 06:25:00.000,-25.832,162.927,1004.035780,-0.041827,0.039104,0.012189
8 Sep 2021 06:26:00.000,-28.319,165.330,1004.784463,-0.040979,0.041049,0.012722
8 Sep 2021 06:27:00.000,-30.750,167.857,1005.559712,-0.039998,0.043258,0.013073
8 Sep 2021 06:28:00.000,-33.119,170.525,1006.350431,-0.038867,0.045745,0.013237
8 Sep 2021 06:29:00.000,-35.414,173.351,1007.145309,-0.037568,0.048524,0.013211
8 Sep 2021 06:30:00.000,-37.626,176.353,1007.932988,-0.036078,0.051602,0.012997
8 Sep 2021 06:31:00.000,-39.742,179.548,1008.702222,-0.034376,0.054976,0.012598
8 Sep 2021 06:32:00.000,-41.749,-177.045,1009.442037,-0.032437,0.058632,0.012018
8 Sep 2021 06:33:00.000,-43.631,-173.412,1010.141892,-0.030236,0.062533,0.011268
8 Sep 2021 06:34:00.000,-45.374,-169.538,1010.791819,-0.027750,0.066617,0.010357
8 Sep 2021 06:35:00.000,-46.957,-165.416,1011.382571,-0.024960,0.070790,0.009299
8 Sep 2021 06:36:00.000,-48.364,-161.043,1011.905748,-0.021857,0.074919,0.008109
8 Sep 2021 06:37:00.000,-49.576,-156.429,1012.353915,-0.018441,0.078838,0.006803
8 Sep 2021 06:38:00.000,-50.573,-151.590,1012.720709,-0.014728,0.082346,0.005401
8 Sep 2021 06:39:00.000,-51.339,-146.558,1013.000922,-0.010754,0.085233,0.003922
8 Sep 2021 06:40:00.000,-51.860,-141.377,1013.190577,-0.006575,0.087299,0.002388
8 Sep 2021 06:41:00.000,-52.126,-136.100,1013.286985,-0.002262,0.088387,0.000820
8 Sep 2021 06:42:00.000,-52.131,-130.790,1013.288779,0.002097,0.088407,-0.000760
8 Sep 2021 06:43:00.000,-51.875,-125.511,1013.195931,0.006413,0.087359,-0.002329
8 Sep 2021 06:44:00.000,-51.363,-120.325,1013.009761,0.010600,0.085327,-0.003865
8 Sep 2021 06:45:00.000,-50.606,-115.287,1012.732908,0.014582,0.082468,-0.005346
8 Sep 2021 06:46:00.000,-49.617,-110.440,1012.369301,0.018306,0.078979,-0.006752
8 Sep 2021 06:47:00.000,-48.414,-105.817,1011.924101,0.021734,0.075072,-0.008061
8 Sep 2021 06:48:00.000,-47.014,-101.435,1011.403631,0.024849,0.070947,-0.009256
8 Sep 2021 06:49:00.000,-45.436,-97.303,1010.815287,0.027650,0.066774,-0.010320
8 Sep 2021 06:50:00.000,-43.700,-93.420,1010.167434,0.030147,0.062684,-0.011236
8 Sep 2021 06:51:00.000,-41.822,-89.778,1009.469291,0.032358,0.058775,-0.011993
8 Sep 2021 06:52:00.000,-39.820,-86.363,1008.730797,0.034307,0.055109,-0.012579
8 Sep 2021 06:53:00.000,-37.708,-83.160,1007.962478,0.036018,0.051724,-0.012985
8 Sep 2021 06:54:00.000,-35.499,-80.151,1007.175294,0.037515,0.048635,-0.013207
8 Sep 2021 06:55:00.000,-33.207,-77.319,1006.380482,0.038821,0.045845,-0.013239
8 Sep 2021 06:56:00.000,-30.841,-74.645,1005.589399,0.039958,0.043347,-0.013082
8 Sep 2021 06:57:00.000,-28.412,-72.113,1004.813361,0.040945,0.041128,-0.012738
8 Sep 2021 06:58:00.000,-25.927,-69.706,1004.063476,0.041798,0.039173,-0.012212
8 Sep 2021 06:59:00.000,-23.395,-67.409,1003.350489,0.042531,0.037465,-0.011511
8 Sep 2021 07:00:00.000,-20.823,-65.208,1002.684624,0.043158,0.035987,-0.010644
8 Sep 2021 07:01:00.000,-18.215,-63.088,1002.075439,0.043688,0.034724,-0.009625
8 Sep 2021 07:02:00.000,-15.579,-61.039,1001.531681,0.044130,0.033663,-0.008467
8 Sep 2021 07:03:00.000,-12.918,-59.047,1001.061165,0.044491,0.032790,-0.007188
8 Sep 2021 07:04:00.000,-10.238,-57.103,1000.670658,0.044776,0.032096,-0.005805
8 Sep 2021 07:05:00.000,-7.543,-55.195,1000.365778,0.044991,0.031572,-0.004339
8 Sep 2021 07:06:00.000,-4.837,-53.313,1000.150914,0.045139,0.031212,-0.002810
8 Sep 2021 07:07:00.000,-2.124,-51.449,1000.029158,0.045221,0.031011,-0.001241
8 Sep 2021 07:08:00.000,0.592,-49.591,1000.002264,0.045239,0.030967,0.000346
8 Sep 2021 07:09:00.000,3.307,-47.732,1000.070619,0.045193,0.031079,0.001928
8 Sep 2021 07:10:00.000,6.017,-45.861,1000.233239,0.045083,0.031349,0.003483
8 Sep 2021 07:11:00.000,8.719,-43.970,1000.487783,0.044906,0.031780,0.004987
8 Sep 2021 07:12:00.000,11.408,-42.047,1000.830585,0.044661,0.032377,0.006419
8 Sep 2021 07:13:00.000,14.080,-40.083,1001.256713,0.044343,0.033148,0.007759
8 Sep 2021 07:14:00.000,16.731,-38.068,1001.760038,0.043947,0.034102,0.008988
8 Sep 2021 07:15:00.000,19.355,-35.989,1002.333322,0.043468,0.035249,0.010087
8 Sep 2021 07:16:00.000,21.948,-33.836,1002.968330,0.042897,0.036604,0.011041
8 Sep 2021 07:17:00.000,24.504,-31.595,1003.655944,0.042225,0.038180,0.011837
8 Sep 2021 07:18:00.000,27.016,-29.252,1004.386299,0.041441,0.039993,0.012464
8 Sep 2021 07:19:00.000,29.478,-26.792,1005.148925,0.040532,0.042061,0.012911
8 Sep 2021 07:20:00.000,31.880,-24.200,1005.932900,0.039482,0.044400,0.013174
8 Sep 2021 07:21:00.000,34.215,-21.460,1006.727005,0.038274,0.047024,0.013248
8 Sep 2021 07:22:00.000,36.472,-18.553,1007.519887,0.036887,0.049944,0.013133
8 Sep 2021 07:23:00.000,38.641,-15.462,1008.300220,0.035300,0.053163,0.012831
8 Sep 2021 07:24:00.000,40.707,-12.168,1009.056868,0.033489,0.056674,0.012345
8 Sep 2021 07:25:00.000,42.657,-8.656,1009.779044,0.031429,0.060451,0.011684
8 Sep 2021 07:26:00.000,44.475,-4.910,1010.456458,0.029095,0.064449,0.010856
8 Sep 2021 07:27:00.000,46.144,-0.919,1011.079468,0.026468,0.068589,0.009874
8 Sep 2021 07:28:00.000,47.647,3.322,1011.639211,0.023530,0.072760,0.008751
8 Sep 2021 07:29:00.000,48.964,7.810,1012.127733,0.020278,0.076813,0.007504
8 Sep 2021 07:30:00.000,50.076,12.534,1012.538092,0.016718,0.080563,0.006150
8 Sep 2021 07:31:00.000,50.965,17.469,1012.864462,0.012876,0.083803,0.004709
8 Sep 2021 07:32:00.000,51.617,22.578,1013.102212,0.008797,0.086325,0.003201
8 Sep 2021 07:33:00.000,52.018,27.811,1013.247967,0.004544,0.087943,0.001648
8 Sep 2021 07:34:00.000,52.161,33.112,1013.299661,0.000198,0.088531,0.000072
8 Sep 2021 07:35:00.000,52.042,38.415,1013.256561,-0.004152,0.088041,-0.001506
8 Sep 2021 07:36:00.000,51.664,43.658,1013.119276,-0.008417,0.086511,-0.003062
8 Sep 2021 07:37:00.000,51.035,48.780,1012.889756,-0.012515,0.084065,-0.004575
8 Sep 2021 07:38:00.000,50.166,53.732,1012.571256,-0.016381,0.080881,-0.006023
8 Sep 2021 07:39:00.000,49.073,58.476,1012.168296,-0.019967,0.077168,-0.007385
8 Sep 2021 07:40:00.000,47.774,62.987,1011.686598,-0.023248,0.073135,-0.008643
8 Sep 2021 07:41:00.000,46.288,67.251,1011.133005,-0.026214,0.068968,-0.009777
8 Sep 2021 07:42:00.000,44.633,71.264,1010.515384,-0.028869,0.064820,-0.010773
8 Sep 2021 07:43:00.000,42.827,75.032,1009.842520,-0.031228,0.060806,-0.011615
8 Sep 2021 07:44:00.000,40.889,78.565,1009.123991,-0.033313,0.057006,-0.012292
8 Sep 2021 07:45:00.000,38.832,81.877,1008.370033,-0.035146,0.053470,-0.012794
8 Sep 2021 07:46:00.000,36.673,84.986,1007.591394,-0.036752,0.050224,-0.013113
8 Sep 2021 07:47:00.000,34.424,87.909,1006.799185,-0.038156,0.047277,-0.013246
8 Sep 2021 07:48:00.000,32.095,90.664,1006.004722,-0.039379,0.044626,-0.013188
8 Sep 2021 07:49:00.000,29.698,93.269,1005.219362,-0.040443,0.042262,-0.012943
8 Sep 2021 07:50:00.000,27.242,95.739,1004.454342,-0.041364,0.040170,-0.012512
8 Sep 2021 07:51:00.000,24.734,98.092,1003.720618,-0.042159,0.038334,-0.011901
8 Sep 2021 07:52:00.000,22.182,100.342,1003.028708,-0.042841,0.036737,-0.011120
8 Sep 2021 07:53:00.000,19.592,102.503,1002.388538,-0.043420,0.035363,-0.010180
8 Sep 2021 07:54:00.000,16.970,104.588,1001.809297,-0.043908,0.034197,-0.009093
8 Sep 2021 07:55:00.000,14.321,106.609,1001.299309,-0.044310,0.033227,-0.007876
8 Sep 2021 07:56:00.000,11.651,108.577,1000.865905,-0.044635,0.032440,-0.006545
8 Sep 2021 07:57:00.000,8.963,110.502,1000.515318,-0.044887,0.031827,-0.005120
8 Sep 2021 07:58:00.000,6.263,112.397,1000.252594,-0.045069,0.031381,-0.003621
8 Sep 2021 07:59:00.000,3.553,114.269,1000.081514,-0.045186,0.031097,-0.002071
8 Sep 2021 08:00:00.000,0.838,116.129,1000.004542,-0.045237,0.030970,-0.000490
8 Sep 2021 08:01:00.000,-1.878,117.986,1000.022787,-0.045225,0.031000,0.001097
8 Sep 2021 08:02:00.000,-4.591,119.850,1000.135986,-0.045149,0.031187,0.002669
8 Sep 2021 08:03:00.000,-7.298,121.729,1000.342508,-0.045007,0.031533,0.004202
8 Sep 2021 08:04:00.000,-9.994,123.634,1000.639381,-0.044799,0.032041,0.005675
8 Sep 2021 08:05:00.000,-12.675,125.575,1001.022330,-0.044520,0.032720,0.007066
8 Sep 2021 08:06:00.000,-15.338,127.562,1001.485847,-0.044166,0.033576,0.008356
8 Sep 2021 08:07:00.000,-17.977,129.606,1002.023265,-0.043731,0.034620,0.009525
8 Sep 2021 08:08:00.000,-20.587,131.718,1002.626861,-0.043210,0.035864,0.010558
8 Sep 2021 08:09:00.000,-23.163,133.912,1003.287965,-0.042592,0.037321,0.011439
8 Sep 2021 08:10:00.000,-25.699,136.199,1003.997088,-0.041869,0.039008,0.012156
8 Sep 2021 08:11:00.000,-28.189,138.596,1004.744060,-0.041027,0.040940,0.012698
8 Sep 2021 08:12:00.000,-30.623,141.116,1005.518179,-0.040054,0.043134,0.013059
8 Sep 2021 08:13:00.000,-32.995,143.776,1006.308361,-0.038931,0.045606,0.013233
8 Sep 2021 08:14:00.000,-35.294,146.593,1007.103304,-0.037641,0.048369,0.013217
8 Sep 2021 08:15:00.000,-37.511,149.585,1007.891648,-0.036162,0.051431,0.013013
8 Sep 2021 08:16:00.000,-39.632,152.770,1008.662136,-0.034472,0.054790,0.012623
8 Sep 2021 08:17:00.000,-41.645,156.165,1009.403778,-0.032546,0.058432,0.012053
8 Sep 2021 08:18:00.000,-43.535,159.786,1010.106004,-0.030359,0.062321,0.011312
8 Sep 2021 08:19:00.000,-45.285,163.647,1010.758813,-0.027889,0.066397,0.010409
8 Sep 2021 08:20:00.000,-46.878,167.756,1011.352917,-0.025116,0.070568,0.009358
8 Sep 2021 08:21:00.000,-48.295,172.115,1011.879867,-0.022030,0.074704,0.008175
8 Sep 2021 08:22:00.000,-49.517,176.717,1012.332176,-0.018630,0.078638,0.006875
8 Sep 2021 08:23:00.000,-50.526,-178.456,1012.703419,-0.014932,0.082174,0.005477
8 Sep 2021 08:24:00.000,-51.304,-173.433,1012.988326,-0.010970,0.085099,0.004002
8 Sep 2021 08:25:00.000,-51.839,-168.258,1013.182856,-0.006800,0.087213,0.002470
8 Sep 2021 08:26:00.000,-52.118,-162.985,1013.284247,-0.002492,0.088355,0.000903
8 Sep 2021 08:27:00.000,-52.137,-157.675,1013.291062,0.001867,0.088433,-0.000677
8 Sep 2021 08:28:00.000,-51.895,-152.393,1013.203205,0.006187,0.087440,-0.002247
8 Sep 2021 08:29:00.000,-51.397,-147.200,1013.021920,0.010383,0.085457,-0.003785
8 Sep 2021 08:30:00.000,-50.652,-142.153,1012.749781,0.014378,0.082637,-0.005270
8 Sep 2021 08:31:00.000,-49.675,-137.296,1012.390649,0.018116,0.079176,-0.006680
8 Sep 2021 08:32:00.000,-48.483,-132.660,1011.949620,0.021560,0.075286,-0.007995
8 Sep 2021 08:33:00.000,-47.093,-128.265,1011.432960,0.024692,0.071168,-0.009196
8 Sep 2021 08:34:00.000,-45.524,-124.120,1010.848008,0.027509,0.066993,-0.010267
8 Sep 2021 08:35:00.000,-43.796,-120.224,1010.203081,0.030022,0.062897,-0.011192
8 Sep 2021 08:36:00.000,-41.925,-116.569,1009.507357,0.032248,0.058976,-0.011957
8 Sep 2021 08:37:00.000,-39.929,-113.142,1008.770740,0.034210,0.055297,-0.012552
8 Sep 2021 08:38:00.000,-37.822,-109.928,1008.003729,0.035933,0.051896,-0.012968
8 Sep 2021 08:39:00.000,-35.618,-106.910,1007.217263,0.037441,0.048791,-0.013200
8 Sep 2021 08:40:00.000,-33.330,-104.069,1006.422571,0.038756,0.045985,-0.013242
8 Sep 2021 08:41:00.000,-30.968,-101.387,1005.631006,0.039902,0.043472,-0.013095
8 Sep 2021 08:42:00.000,-28.542,-98.848,1004.853890,0.040896,0.041239,-0.012761
8 Sep 2021 08:43:00.000,-26.060,-96.435,1004.102347,0.041756,0.039270,-0.012244
8 Sep 2021 08:44:00.000,-23.531,-94.132,1003.387145,0.042495,0.037549,-0.011552
8 Sep 2021 08:45:00.000,-20.960,-91.926,1002.718539,0.043127,0.036060,-0.010694
8 Sep 2021 08:46:00.000,-18.354,-89.803,1002.106126,0.043662,0.034786,-0.009682
