"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:57:00.000,5.013,-147.969,1000.162088,0.045131,0.031230,0.002911
8 Sep 2021 04:58:00.000,7.719,-146.086,1000.382917,0.044979,0.031601,0.004436
8 Sep 2021 04:59:00.000,10.413,-144.176,1000.693515,0.044760,0.032136,0.005898
8 Sep 2021 05:00:00.000,13.092,-142.229,1001.089411,0.044469,0.032841,0.007275
8 Sep 2021 05:01:00.000,15.751,-140.234,1001.564910,0.044103,0.033726,0.008547
8 Sep 2021 05:02:00.000,18.386,-138.180,1002.113173,0.043656,0.034800,0.009696
8 Sep 2021 05:03:00.000,20.991,-136.056,1002.726322,0.043120,0.036076,0.010705
8 Sep 2021 05:04:00.000,23.561,-133.849,1003.395551,0.042487,0.037569,0.011562
8 Sep 2021 05:05:00.000,26.091,-131.545,1004.111256,0.041746,0.039292,0.012252
8 Sep 2021 05:06:00.000,28.572,-129.131,1004.863173,0.040885,0.041264,0.012766
8 Sep 2021 05:07:00.000,30.997,-126.590,1005.640532,0.039889,0.043501,0.013098
8 Sep 2021 05:08:00.000,33.358,-123.906,1006.432202,0.038742,0.046018,0.013243
8 Sep 2021 05:09:00.000,35.646,-121.063,1007.226863,0.037424,0.048827,0.013198
8 Sep 2021 05:10:00.000,37.848,-118.042,1008.013160,0.035913,0.051935,0.012964
8 Sep 2021 05:11:00.000,39.954,-114.826,1008.779868,0.034188,0.055340,0.012546
8 Sep 2021 05:12:00.000,41.948,-111.397,1009.516050,0.032223,0.059022,0.011949
8 Sep 2021 05:13:00.000,43.817,-107.739,1010.211218,0.029993,0.062946,0.011181
8 Sep 2021 05:14:00.000,45.544,-103.840,1010.855471,0.027477,0.067044,0.010255
8 Sep 2021 05:15:00.000,47.111,-99.692,1011.439643,0.024656,0.071219,0.009182
8 Sep 2021 05:16:00.000,48.498,-95.294,1011.955429,0.021520,0.075335,0.007979
8 Sep 2021 05:17:00.000,49.688,-90.655,1012.395501,0.018072,0.079221,0.006663
8 Sep 2021 05:18:00.000,50.663,-85.795,1012.753607,0.014331,0.082675,0.005252
8 Sep 2021 05:19:00.000,51.404,-80.746,1013.024666,0.010333,0.085487,0.003767
8 Sep 2021 05:20:00.000,51.899,-75.552,1013.204832,0.006136,0.087458,0.002228
8 Sep 2021 05:21:00.000,52.138,-70.269,1013.291547,0.001814,0.088439,0.000657
8 Sep 2021 05:22:00.000,52.116,-64.959,1013.283583,-0.002545,0.088348,-0.000922
8 Sep 2021 05:23:00.000,51.834,-59.687,1013.181052,-0.006851,0.087193,-0.002489
8 Sep 2021 05:24:00.000,51.296,-54.513,1012.985408,-0.011020,0.085068,-0.004021
8 Sep 2021 05:25:00.000,50.515,-49.493,1012.699428,-0.014978,0.082134,-0.005495
8 Sep 2021 05:26:00.000,49.503,-44.668,1012.327169,-0.018673,0.078593,-0.006891
8 Sep 2021 05:27:00.000,48.279,-40.069,1011.873915,-0.022069,0.074655,-0.008190
8 Sep 2021 05:28:00.000,46.860,-35.713,1011.346105,-0.025151,0.070518,-0.009372
8 Sep 2021 05:29:00.000,45.265,-31.607,1010.751238,-0.027920,0.066347,-0.010421
8 Sep 2021 05:30:00.000,43.513,-27.749,1010.097773,-0.030387,0.062272,-0.011322
8 Sep 2021 05:31:00.000,41.622,-24.130,1009.395008,-0.032571,0.058386,-0.012061
8 Sep 2021 05:32:00.000,39.607,-20.738,1008.652952,-0.034494,0.054748,-0.012629
8 Sep 2021 05:33:00.000,37.485,-17.556,1007.882181,-0.036181,0.051392,-0.013017
8 Sep 2021 05:34:00.000,35.267,-14.566,1007.093690,-0.037658,0.048334,-0.013219
8 Sep 2021 05:35:00.000,32.967,-11.751,1006.298737,-0.038946,0.045575,-0.013232
8 Sep 2021 05:36:00.000,30.594,-9.093,1005.508682,-0.040066,0.043106,-0.013056
8 Sep 2021 05:37:00.000,28.159,-6.574,1004.734826,-0.041038,0.040915,-0.012693
8 Sep 2021 05:38:00.000,25.669,-4.179,1003.988249,-0.041878,0.038986,-0.012148
8 Sep 2021 05:39:00.000,23.133,-1.893,1003.279648,-0.042600,0.037302,-0.011429
8 Sep 2021 05:40:00.000,20.556,0.300,1002.619186,-0.043217,0.035847,-0.010546
8 Sep 2021 05:41:00.000,17.945,2.411,1002.016342,-0.043737,0.034606,-0.009512
8 Sep 2021 05:42:00.000,15.306,4.454,1001.479775,-0.044170,0.033565,-0.008341
8 Sep 2021 05:43:00.000,12.643,6.440,1001.017196,-0.044523,0.032711,-0.007050
8 Sep 2021 05:44:00.000,9.961,8.381,1000.635259,-0.044802,0.032034,-0.005658
8 Sep 2021 05:45:00.000,7.265,10.285,1000.339458,-0.045009,0.031527,-0.004184
8 Sep 2021 05:46:00.000,4.558,12.165,1000.134051,-0.045150,0.031184,-0.002650
8 Sep 2021 05:47:00.000,1.845,14.028,1000.021996,-0.045225,0.030999,-0.001078
8 Sep 2021 05:48:00.000,-0.871,15.885,1000.004906,-0.045237,0.030971,0.000509
8 Sep 2021 05:49:00.000,-3.586,17.745,1000.083027,-0.045184,0.031099,0.002090
8 Sep 2021 05:50:00.000,-6.295,19.618,1000.255234,-0.045067,0.031386,0.003640
8 Sep 2021 05:51:00.000,-8.996,21.512,1000.519048,-0.044884,0.031833,0.005138
8 Sep 2021 05:52:00.000,-11.683,23.439,1000.870671,-0.044632,0.032448,0.006562
8 Sep 2021 05:53:00.000,-14.354,25.407,1001.305043,-0.044306,0.033237,0.007891
8 Sep 2021 05:54:00.000,-17.002,27.429,1001.815916,-0.043902,0.034210,0.009107
8 Sep 2021 05:55:00.000,-19.623,29.514,1002.395946,-0.043414,0.035379,0.010192
8 Sep 2021 05:56:00.000,-22.213,31.676,1003.036800,-0.042833,0.036755,0.011131
8 Sep 2021 05:57:00.000,-24.765,33.927,1003.729277,-0.042150,0.038355,0.011910
8 Sep 2021 05:58:00.000,-27.272,36.282,1004.463444,-0.041354,0.040194,0.012518
8 Sep 2021 05:59:00.000,-29.728,38.754,1005.228777,-0.040431,0.042289,0.012947
8 Sep 2021 06:00:00.000,-32.124,41.360,1006.014315,-0.039366,0.044657,0.013190
8 Sep 2021 06:01:00.000,-34.451,44.117,1006.808819,-0.038140,0.047311,0.013245
8 Sep 2021 06:02:00.000,-36.700,47.042,1007.600931,-0.036734,0.050261,0.013111
8 Sep 2021 06:03:00.000,-38.858,50.153,1008.379336,-0.035125,0.053511,0.012789
8 Sep 2021 06:04:00.000,-40.913,53.468,1009.132929,-0.033289,0.057051,0.012285
8 Sep 2021 06:05:00.000,-42.850,57.004,1009.850965,-0.031202,0.060853,0.011606
8 Sep 2021 06:06:00.000,-44.654,60.775,1010.523215,-0.028839,0.064870,0.010762
8 Sep 2021 06:07:00.000,-46.307,64.791,1011.140111,-0.026180,0.069019,0.009764
8 Sep 2021 06:08:00.000,-47.791,69.058,1011.692879,-0.023210,0.073185,0.008628
8 Sep 2021 06:09:00.000,-49.088,73.571,1012.173662,-0.019926,0.077216,0.007369
8 Sep 2021 06:10:00.000,-50.178,78.318,1012.575630,-0.016335,0.080923,0.006006
8 Sep 2021 06:11:00.000,-51.044,83.273,1012.893077,-0.012466,0.084099,0.004557
8 Sep 2021 06:12:00.000,-51.670,88.397,1013.121496,-0.008366,0.086536,0.003043
8 Sep 2021 06:13:00.000,-52.045,93.640,1013.257649,-0.004100,0.088053,0.001487
8 Sep 2021 06:14:00.000,-52.161,98.944,1013.299602,0.000251,0.088531,-0.000091
8 Sep 2021 06:15:00.000,-52.015,104.244,1013.246761,0.004596,0.087930,-0.001667
8 Sep 2021 06:16:00.000,-51.611,109.477,1013.099876,0.008847,0.086299,-0.003220
8 Sep 2021 06:17:00.000,-50.956,114.584,1012.861030,0.012924,0.083768,-0.004727
8 Sep 2021 06:18:00.000,-50.063,119.516,1012.533612,0.016763,0.080520,-0.006167
8 Sep 2021 06:19:00.000,-48.949,124.237,1012.122269,0.020319,0.076765,-0.007520
8 Sep 2021 06:20:00.000,-47.630,128.723,1011.632841,0.023568,0.072710,-0.008765
8 Sep 2021 06:21:00.000,-46.125,132.961,1011.072281,0.026501,0.068538,-0.009886
8 Sep 2021 06:22:00.000,-44.454,136.948,1010.448558,0.029125,0.064399,-0.010867
8 Sep 2021 06:23:00.000,-42.634,140.692,1009.770542,0.031455,0.060404,-0.011693
8 Sep 2021 06:24:00.000,-40.682,144.201,1009.047887,0.033512,0.056630,-0.012352
8 Sep 2021 06:25:00.000,-38.615,147.492,1008.290886,0.035321,0.053122,-0.012835
8 Sep 2021 06:26:00.000,-36.446,150.581,1007.510333,0.036905,0.049907,-0.013136
8 Sep 2021 06:27:00.000,-34.187,153.486,1006.717369,0.038290,0.046991,-0.013248
8 Sep 2021 06:28:00.000,-31.852,156.224,1005.923319,0.039496,0.044370,-0.013172
8 Sep 2021 06:29:00.000,-29.448,158.814,1005.139536,0.040544,0.042035,-0.012907
8 Sep 2021 06:30:00.000,-26.986,161.272,1004.377236,0.041452,0.039970,-0.012457
8 Sep 2021 06:31:00.000,-24.473,163.614,1003.647337,0.042234,0.038159,-0.011829
8 Sep 2021 06:32:00.000,-21.917,165.854,1002.960303,0.042905,0.036586,-0.011031
8 Sep 2021 06:33:00.000,-19.324,168.007,1002.325990,0.043474,0.035234,-0.010074
8 Sep 2021 06:34:00.000,-16.699,170.084,1001.753506,0.043953,0.034089,-0.008974
8 Sep 2021 06:35:00.000,-14.048,172.099,1001.251076,0.044347,0.033137,-0.007744
8 Sep 2021 06:36:00.000,-11.375,174.062,1000.825922,0.044664,0.032369,-0.006402
8 Sep 2021 06:37:00.000,-8.686,175.984,1000.484162,0.044909,0.031774,-0.004969
8 Sep 2021 06:38:00.000,-5.984,177.876,1000.230713,0.045084,0.031345,-0.003464
8 Sep 2021 06:39:00.000,-3.274,179.746,1000.069223,0.045194,0.031077,-0.001909
8 Sep 2021 06:40:00.000,-0.559,-178.394,1000.002019,0.045239,0.030966,-0.000327
8 Sep 2021 06:41:00.000,2.157,-176.537,1000.030067,0.045220,0.031012,0.001260
8 Sep 2021 06:42:00.000,4.870,-174.672,1000.152965,0.045137,0.031215,0.002829
8 Sep 2021 06:43:00.000,7.576,-172.790,1000.368941,0.044989,0.031577,0.004357
8 Sep 2021 06:44:00.000,10.270,-170.882,1000.674887,0.044773,0.032103,0.005822
8 Sep 2021 06:45:00.000,12.950,-168.937,1001.066399,0.044487,0.032800,0.007204
8 Sep 2021 06:46:00.000,15.611,-166.945,1001.537844,0.044125,0.033675,0.008482
8 Sep 2021 06:47:00.000,18.247,-164.895,1002.082444,0.043682,0.034738,0.009638
8 Sep 2021 06:48:00.000,20.854,-162.774,1002.692371,0.043151,0.036004,0.010656
8 Sep 2021 06:49:00.000,23.426,-160.572,1003.358864,0.042523,0.037484,0.011520
8 Sep 2021 06:50:00.000,25.958,-158.274,1004.072361,0.041788,0.039195,0.012220
8 Sep 2021 06:51:00.000,28.442,-155.866,1004.822627,0.040934,0.041153,0.012744
8 Sep 2021 06:52:00.000,30.870,-153.332,1005.598915,0.039945,0.043375,0.013085
8 Sep 2021 06:53:00.000,33.235,-150.656,1006.390111,0.038806,0.045877,0.013240
8 Sep 2021 06:54:00.000,35.527,-147.822,1007.184899,0.037498,0.048671,0.013205
8 Sep 2021 06:55:00.000,37.734,-144.811,1007.971922,0.035999,0.051763,0.012981
8 Sep 2021 06:56:00.000,39.845,-141.606,1008.739944,0.034285,0.055152,0.012573
8 Sep 2021 06:57:00.000,41.846,-138.188,1009.478010,0.032333,0.058821,0.011985
8 Sep 2021 06:58:00.000,43.722,-134.542,1010.175603,0.030118,0.062733,0.011226
8 Sep 2021 06:59:00.000,45.457,-130.656,1010.822789,0.027618,0.066824,0.010308
8 Sep 2021 07:00:00.000,47.032,-126.522,1011.410359,0.024813,0.070998,0.009243
8 Sep 2021 07:01:00.000,48.430,-122.137,1011.929958,0.021694,0.075121,0.008046
8 Sep 2021 07:02:00.000,49.631,-117.511,1012.374205,0.018262,0.079024,0.006735
8 Sep 2021 07:03:00.000,50.617,-112.662,1012.736790,0.014536,0.082507,0.005329
8 Sep 2021 07:04:00.000,51.371,-107.621,1013.012565,0.010550,0.085357,0.003847
8 Sep 2021 07:05:00.000,51.879,-102.434,1013.197618,0.006362,0.087378,0.002310
8 Sep 2021 07:06:00.000,52.132,-97.154,1013.289324,0.002045,0.088413,0.000741
8 Sep 2021 07:07:00.000,52.124,-91.844,1013.286382,-0.002315,0.088380,-0.000839
8 Sep 2021 07:08:00.000,51.855,-86.568,1013.188833,-0.006626,0.087280,-0.002407
8 Sep 2021 07:09:00.000,51.331,-81.388,1012.998062,-0.010804,0.085203,-0.003941
8 Sep 2021 07:10:00.000,50.562,-76.358,1012.716774,-0.014775,0.082307,-0.005419
8 Sep 2021 07:11:00.000,49.562,-71.522,1012.348961,-0.018484,0.078792,-0.006820
8 Sep 2021 07:12:00.000,48.349,-66.910,1011.899844,-0.021897,0.074870,-0.008124
8 Sep 2021 07:13:00.000,46.939,-62.541,1011.375802,-0.024996,0.070739,-0.009313
8 Sep 2021 07:14:00.000,45.353,-58.422,1010.784281,-0.027782,0.066566,-0.010369
8 Sep 2021 07:15:00.000,43.609,-54.551,1010.133693,-0.030264,0.062484,-0.011278
8 Sep 2021 07:16:00.000,41.725,-50.920,1009.433293,-0.032462,0.058586,-0.012026
8 Sep 2021 07:17:00.000,39.717,-47.516,1008.693057,-0.034398,0.054934,-0.012603
8 Sep 2021 07:18:00.000,37.600,-44.323,1007.923533,-0.036098,0.051563,-0.013001
8 Sep 2021 07:19:00.000,35.387,-41.324,1007.135700,-0.037584,0.048489,-0.013213
8 Sep 2021 07:20:00.000,33.090,-38.500,1006.340804,-0.038882,0.045713,-0.013236
8 Sep 2021 07:21:00.000,30.721,-35.834,1005.550205,-0.040011,0.043230,-0.013070
8 Sep 2021 07:22:00.000,28.289,-33.308,1004.775211,-0.040990,0.041024,-0.012716
8 Sep 2021 07:23:00.000,25.802,-30.907,1004.026918,-0.041837,0.039082,-0.012181
8 Sep 2021 07:24:00.000,23.268,-28.615,1003.316046,-0.042565,0.037386,-0.011471
8 Sep 2021 07:25:00.000,20.693,-26.418,1002.652791,-0.043186,0.035919,-0.010597
8 Sep 2021 07:26:00.000,18.084,-24.303,1002.046671,-0.043712,0.034667,-0.009570
8 Sep 2021 07:27:00.000,15.446,-22.257,1001.506393,-0.044150,0.033615,-0.008406
8 Sep 2021 07:28:00.000,12.785,-20.268,1001.039720,-0.044507,0.032751,-0.007121
8 Sep 2021 07:29:00.000,10.104,-18.325,1000.653365,-0.044789,0.032066,-0.005734
8 Sep 2021 07:30:00.000,7.408,-16.419,1000.352886,-0.045000,0.031550,-0.004264
8 Sep 2021 07:31:00.000,4.702,-14.538,1000.142607,-0.045144,0.031198,-0.002733
8 Sep 2021 07:32:00.000,1.989,-12.674,1000.025557,-0.045223,0.031005,-0.001162
8 Sep 2021 07:33:00.000,-0.727,-10.817,1000.003420,-0.045238,0.030968,0.000425
8 Sep 2021 07:34:00.000,-3.442,-8.958,1000.076516,-0.045189,0.031089,0.002007
8 Sep 2021 07:35:00.000,-6.152,-7.086,1000.243792,-0.045075,0.031366,0.003559
8 Sep 2021 07:36:00.000,-8.853,-5.193,1000.502840,-0.044896,0.031806,0.005060
8 Sep 2021 07:37:00.000,-11.542,-3.268,1000.849930,-0.044647,0.032411,0.006488
8 Sep 2021 07:38:00.000,-14.213,-1.302,1001.280067,-0.044325,0.033191,0.007823
8 Sep 2021 07:39:00.000,-16.862,0.716,1001.787064,-0.043926,0.034154,0.009046
8 Sep 2021 07:40:00.000,-19.485,2.798,1002.363633,-0.043442,0.035312,0.010138
8 Sep 2021 07:41:00.000,-22.077,4.955,1003.001490,-0.042866,0.036677,0.011085
8 Sep 2021 07:42:00.000,-24.631,7.201,1003.691478,-0.042189,0.038264,0.011873
8 Sep 2021 07:43:00.000,-27.140,9.550,1004.423696,-0.041399,0.040090,0.012490
8 Sep 2021 07:44:00.000,-29.599,12.016,1005.187651,-0.040483,0.042172,0.012929
8 Sep 2021 07:45:00.000,-31.999,14.614,1005.972399,-0.039426,0.044524,0.013182
8 Sep 2021 07:46:00.000,-34.330,17.363,1006.766713,-0.038209,0.047163,0.013247
8 Sep 2021 07:47:00.000,-36.583,20.278,1007.559236,-0.036813,0.050098,0.013123
8 Sep 2021 07:48:00.000,-38.746,23.379,1008.338648,-0.035215,0.053332,0.012811
8 Sep 2021 07:49:00.000,-40.807,26.683,1009.093828,-0.033392,0.056856,0.012316
8 Sep 2021 07:50:00.000,-42.751,30.207,1009.814008,-0.031319,0.060646,0.011646
8 Sep 2021 07:51:00.000,-44.562,33.965,1010.488928,-0.028971,0.064653,0.010810
8 Sep 2021 07:52:00.000,-46.224,37.968,1011.108983,-0.026328,0.068797,0.009821
8 Sep 2021 07:53:00.000,-47.717,42.222,1011.665351,-0.023376,0.072967,0.008691
8 Sep 2021 07:54:00.000,-49.024,46.722,1012.150126,-0.020107,0.077009,0.007439
8 Sep 2021 07:55:00.000,-50.125,51.457,1012.556421,-0.016533,0.080738,0.006080
8 Sep 2021 07:56:00.000,-51.004,56.402,1012.878467,-0.012678,0.083948,0.004635
8 Sep 2021 07:57:00.000,-51.643,61.518,1013.111693,-0.008588,0.086428,0.003125
8 Sep 2021 07:58:00.000,-52.031,66.757,1013.252790,-0.004328,0.087998,0.001570
8 Sep 2021 07:59:00.000,-52.161,72.059,1013.299758,0.000020,0.088533,-0.000007
8 Sep 2021 08:00:00.000,-52.029,77.361,1013.251929,0.004368,0.087988,-0.001584
8 Sep 2021 08:01:00.000,-51.638,82.598,1013.109983,0.008626,0.086410,-0.003139
8 Sep 2021 08:02:00.000,-50.997,87.713,1012.875932,0.012714,0.083922,-0.004649
8 Sep 2021 08:03:00.000,-50.116,92.656,1012.553098,0.016567,0.080707,-0.006093
8 Sep 2021 08:04:00.000,-49.013,97.389,1012.146062,0.020139,0.076973,-0.007450
8 Sep 2021 08:05:00.000,-47.704,101.887,1011.660604,0.023404,0.072929,-0.008702
8 Sep 2021 08:06:00.000,-46.209,106.139,1011.103619,0.026354,0.068759,-0.009830
8 Sep 2021 08:07:00.000,-44.546,110.139,1010.483025,0.028994,0.064616,-0.010819
8 Sep 2021 08:08:00.000,-42.734,113.895,1009.807648,0.031339,0.060611,-0.011653
8 Sep 2021 08:09:00.000,-40.789,117.417,1009.087103,0.033410,0.056823,-0.012322
8 Sep 2021 08:10:00.000,-38.727,120.719,1008.331654,0.035231,0.053301,-0.012814
8 Sep 2021 08:11:00.000,-36.563,123.818,1007.552071,0.036827,0.050070,-0.013124
8 Sep 2021 08:12:00.000,-34.309,126.732,1006.759481,0.038221,0.047138,-0.013247
8 Sep 2021 08:13:00.000,-31.977,129.479,1005.965203,0.039436,0.044502,-0.013181
8 Sep 2021 08:14:00.000,-29.577,132.077,1005.180594,0.040492,0.042152,-0.012925
8 Sep 2021 08:15:00.000,-27.118,134.541,1004.416879,0.041407,0.040073,-0.012485
8 Sep 2021 08:16:00.000,-24.608,136.889,1003.684998,0.042196,0.038249,-0.011866
8 Sep 2021 08:17:00.000,-22.053,139.134,1002.995441,0.042872,0.036663,-0.011077
8 Sep 2021 08:18:00.000,-19.462,141.291,1002.358101,0.043447,0.035300,-0.010129
8 Sep 2021 08:19:00.000,-16.838,143.372,1001.782129,0.043930,0.034144,-0.009035
8 Sep 2021 08:20:00.000,-14.189,145.390,1001.275799,0.044328,0.033183,-0.007812
8 Sep 2021 08:21:00.000,-11.517,147.355,1000.846391,0.044649,0.032405,-0.006476
8 Sep 2021 08:22:00.000,-8.829,149.279,1000.500081,0.044897,0.031801,-0.005047
8 Sep 2021 08:23:00.000,-6.127,151.172,1000.241853,0.045077,0.031363,-0.003545
8 Sep 2021 08:24:00.000,-3.417,153.044,1000.075425,0.045190,0.031087,-0.001992
8 Sep 2021 08:25:00.000,-0.703,154.903,1000.003192,0.045238,0.030968,-0.000411
8 Sep 2021 08:26:00.000,2.013,156.760,1000.026195,0.045223,0.031006,0.001176
8 Sep 2021 08:27:00.000,4.726,158.625,1000.144102,0.045143,0.031200,0.002747
8 Sep 2021 08:28:00.000,7.432,160.505,1000.355217,0.044999,0.031554,0.004278
8 Sep 2021 08:29:00.000,10.128,162.412,1000.656499,0.044786,0.032071,0.005747
8 Sep 2021 08:30:00.000,12.809,164.355,1001.043611,0.044504,0.032758,0.007133
8 Sep 2021 08:31:00.000,15.470,166.344,1001.510985,0.044146,0.033624,0.008417
8 Sep 2021 08:32:00.000,18.108,168.391,1002.051898,0.043707,0.034677,0.009580
8 Sep 2021 08:33:00.000,20.717,170.507,1002.658578,0.043181,0.035931,0.010606
8 Sep 2021 08:34:00.000,23.291,172.705,1003.322310,0.042559,0.037400,0.011479
8 Sep 2021 08:35:00.000,25.825,174.998,1004.033569,0.041830,0.039098,0.012187
8 Sep 2021 08:36:00.000,28.311,177.400,1004.782155,0.040982,0.041043,0.012721
8 Sep 2021 08:37:00.000,30.743,179.926,1005.557341,0.040001,0.043251,0.013072
8 Sep 2021 08:38:00.000,33.112,-177.406,1006.348030,0.038871,0.045737,0.013236
8 Sep 2021 08:39:00.000,35.407,-174.581,1007.142912,0.037572,0.048515,0.013212
8 Sep 2021 08:40:00.000,37.619,-171.579,1007.930630,0.036083,0.051592,0.012998
8 Sep 2021 08:41:00.000,39.736,-168.385,1008.699936,0.034382,0.054965,0.012599
8 Sep 2021 08:42:00.000,41.743,-164.979,1009.439857,0.032443,0.058620,0.012020
8 Sep 2021 08:43:00.000,43.626,-161.346,1010.139847,0.030243,0.062520,0.011270
8 Sep 2021 08:44:00.000,45.369,-157.473,1010.789939,0.027758,0.066604,0.010360
8 Sep 2021 08:45:00.000,46.953,-153.351,1011.380883,0.024969,0.070777,0.009302
8 Sep 2021 08:46:00.000,48.360,-148.980,1011.904276,0.021867,0.074907,0.008112
8 Sep 2021 08:47:00.000,49.572,-144.366,1012.352680,0.018452,0.078826,0.006807
