"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:39:00.000,15.222,20.481,1001.463904,-0.044183,0.033535,-0.008302
8 Sep 2021 04:40:00.000,12.558,22.465,1001.003791,-0.044533,0.032686,-0.007007
8 Sep 2021 04:41:00.000,9.876,24.404,1000.624512,-0.044809,0.032016,-0.005612
8 Sep 2021 04:42:00.000,7.179,26.308,1000.331524,-0.045015,0.031514,-0.004136
8 Sep 2021 04:43:00.000,4.472,28.187,1000.129044,-0.045153,0.031175,-0.002601
8 Sep 2021 04:44:00.000,1.759,30.050,1000.019988,-0.045227,0.030996,-0.001028
8 Sep 2021 04:45:00.000,-0.957,31.907,1000.005926,-0.045236,0.030973,0.000560
8 Sep 2021 04:46:00.000,-3.672,33.767,1000.087060,-0.045182,0.031106,0.002140
8 Sep 2021 04:47:00.000,-6.381,35.640,1000.262223,-0.045063,0.031397,0.003688
8 Sep 2021 04:48:00.000,-9.082,37.535,1000.528892,-0.044877,0.031850,0.005184
8 Sep 2021 04:49:00.000,-11.769,39.463,1000.883228,-0.044622,0.032471,0.006605
8 Sep 2021 04:50:00.000,-14.438,41.433,1001.320132,-0.044294,0.033265,0.007932
8 Sep 2021 04:51:00.000,-17.086,43.456,1001.833321,-0.043888,0.034244,0.009144
8 Sep 2021 04:52:00.000,-19.706,45.544,1002.415416,-0.043397,0.035419,0.010224
8 Sep 2021 04:53:00.000,-22.295,47.709,1003.058056,-0.042813,0.036803,0.011158
8 Sep 2021 04:54:00.000,-24.845,49.963,1003.752014,-0.042127,0.038410,0.011932
8 Sep 2021 04:55:00.000,-27.351,52.321,1004.487335,-0.041327,0.040257,0.012534
8 Sep 2021 04:56:00.000,-29.805,54.797,1005.253480,-0.040399,0.042360,0.012957
8 Sep 2021 04:57:00.000,-32.199,57.408,1006.039477,-0.039329,0.044737,0.013195
8 Sep 2021 04:58:00.000,-34.524,60.170,1006.834080,-0.038098,0.047400,0.013244
8 Sep 2021 04:59:00.000,-36.770,63.100,1007.625929,-0.036686,0.050360,0.013103
8 Sep 2021 05:00:00.000,-38.925,66.218,1008.403716,-0.035070,0.053619,0.012776
8 Sep 2021 05:01:00.000,-40.976,69.540,1009.156342,-0.033227,0.057168,0.012266
8 Sep 2021 05:02:00.000,-42.910,73.083,1009.873077,-0.031131,0.060978,0.011582
8 Sep 2021 05:03:00.000,-44.709,76.861,1010.543712,-0.028759,0.065000,0.010732
8 Sep 2021 05:04:00.000,-46.357,80.885,1011.158702,-0.026090,0.069151,0.009730
8 Sep 2021 05:05:00.000,-47.835,85.160,1011.709298,-0.023111,0.073316,0.008590
8 Sep 2021 05:06:00.000,-49.126,89.681,1012.187677,-0.019816,0.077340,0.007327
8 Sep 2021 05:07:00.000,-50.209,94.435,1012.587041,-0.016217,0.081034,0.005961
8 Sep 2021 05:08:00.000,-51.067,99.396,1012.901723,-0.012339,0.084189,0.004510
8 Sep 2021 05:09:00.000,-51.686,104.524,1013.127254,-0.008233,0.086599,0.002994
8 Sep 2021 05:10:00.000,-52.052,109.771,1013.260437,-0.003962,0.088085,0.001437
8 Sep 2021 05:11:00.000,-52.160,115.075,1013.299381,0.000389,0.088528,-0.000141
8 Sep 2021 05:12:00.000,-52.006,120.374,1013.243534,0.004733,0.087893,-0.001717
8 Sep 2021 05:13:00.000,-51.594,125.604,1013.093688,0.008980,0.086232,-0.003269
8 Sep 2021 05:14:00.000,-50.931,130.706,1012.851970,0.013050,0.083675,-0.004774
8 Sep 2021 05:15:00.000,-50.031,135.632,1012.521808,0.016881,0.080407,-0.006212
8 Sep 2021 05:16:00.000,-48.910,140.346,1012.107888,0.020427,0.076640,-0.007561
8 Sep 2021 05:17:00.000,-47.585,144.824,1011.616088,0.023666,0.072578,-0.008803
8 Sep 2021 05:18:00.000,-46.075,149.054,1011.053394,0.026589,0.068405,-0.009920
8 Sep 2021 05:19:00.000,-44.398,153.034,1010.427804,0.029204,0.064270,-0.010896
8 Sep 2021 05:20:00.000,-42.574,156.769,1009.748219,0.031525,0.060281,-0.011716
8 Sep 2021 05:21:00.000,-40.618,160.271,1009.024310,0.033573,0.056514,-0.012370
8 Sep 2021 05:22:00.000,-38.547,163.556,1008.266393,0.035375,0.053016,-0.012848
8 Sep 2021 05:23:00.000,-36.375,166.638,1007.485274,0.036952,0.049810,-0.013142
8 Sep 2021 05:24:00.000,-34.114,169.538,1006.692100,0.038331,0.046903,-0.013249
8 Sep 2021 05:25:00.000,-31.776,172.271,1005.898202,0.039532,0.044292,-0.013166
8 Sep 2021 05:26:00.000,-29.371,174.857,1005.114930,0.040575,0.041965,-0.012895
8 Sep 2021 05:27:00.000,-26.907,177.311,1004.353494,0.041478,0.039909,-0.012440
8 Sep 2021 05:28:00.000,-24.393,179.649,1003.624799,0.042257,0.038106,-0.011806
8 Sep 2021 05:29:00.000,-21.835,-178.114,1002.939291,0.042924,0.036540,-0.011003
8 Sep 2021 05:30:00.000,-19.241,-175.964,1002.306807,0.043491,0.035194,-0.010042
8 Sep 2021 05:31:00.000,-16.615,-173.888,1001.736426,0.043967,0.034056,-0.008936
8 Sep 2021 05:32:00.000,-13.963,-171.875,1001.236345,0.044358,0.033110,-0.007703
8 Sep 2021 05:33:00.000,-11.290,-169.914,1000.813754,0.044673,0.032347,-0.006358
8 Sep 2021 05:34:00.000,-8.600,-167.993,1000.474730,0.044915,0.031757,-0.004922
8 Sep 2021 05:35:00.000,-5.898,-166.102,1000.224153,0.045089,0.031334,-0.003415
8 Sep 2021 05:36:00.000,-3.188,-164.232,1000.065630,0.045196,0.031071,-0.001859
8 Sep 2021 05:37:00.000,-0.473,-162.373,1000.001444,0.045239,0.030965,-0.000276
8 Sep 2021 05:38:00.000,2.243,-160.515,1000.032519,0.045218,0.031016,0.001310
8 Sep 2021 05:39:00.000,4.956,-158.650,1000.158407,0.045134,0.031224,0.002878
8 Sep 2021 05:40:00.000,7.661,-156.768,1000.377296,0.044983,0.031591,0.004405
8 Sep 2021 05:41:00.000,10.356,-154.858,1000.686035,0.044765,0.032123,0.005868
8 Sep 2021 05:42:00.000,13.035,-152.912,1001.080180,0.044476,0.032825,0.007246
8 Sep 2021 05:43:00.000,15.695,-150.918,1001.554059,0.044112,0.033705,0.008521
8 Sep 2021 05:44:00.000,18.330,-148.866,1002.100859,0.043666,0.034776,0.009673
8 Sep 2021 05:45:00.000,20.936,-146.743,1002.712722,0.043132,0.036047,0.010686
8 Sep 2021 05:46:00.000,23.507,-144.538,1003.380861,0.042501,0.037535,0.011545
8 Sep 2021 05:47:00.000,26.037,-142.237,1004.095685,0.041763,0.039253,0.012239
8 Sep 2021 05:48:00.000,28.520,-139.825,1004.846946,0.040904,0.041220,0.012757
8 Sep 2021 05:49:00.000,30.946,-137.287,1005.623880,0.039912,0.043451,0.013093
8 Sep 2021 05:50:00.000,33.309,-134.606,1006.415365,0.038768,0.045961,0.013242
8 Sep 2021 05:51:00.000,35.598,-131.767,1007.210080,0.037453,0.048764,0.013201
8 Sep 2021 05:52:00.000,37.802,-128.750,1007.996671,0.035948,0.051866,0.012971
8 Sep 2021 05:53:00.000,39.910,-125.538,1008.763908,0.034227,0.055265,0.012557
8 Sep 2021 05:54:00.000,41.907,-122.113,1009.500848,0.032267,0.058942,0.011963
8 Sep 2021 05:55:00.000,43.779,-118.460,1010.196989,0.030043,0.062860,0.011199
8 Sep 2021 05:56:00.000,45.509,-114.566,1010.842418,0.027533,0.066956,0.010276
8 Sep 2021 05:57:00.000,47.079,-110.424,1011.427952,0.024719,0.071131,0.009206
8 Sep 2021 05:58:00.000,48.471,-106.031,1011.945266,0.021590,0.075250,0.008006
8 Sep 2021 05:59:00.000,49.665,-101.397,1012.387010,0.018148,0.079142,0.006692
8 Sep 2021 06:00:00.000,50.644,-96.542,1012.746910,0.014413,0.082608,0.005283
8 Sep 2021 06:01:00.000,51.391,-91.496,1013.019856,0.010420,0.085435,0.003799
8 Sep 2021 06:02:00.000,51.891,-86.305,1013.201978,0.006226,0.087426,0.002261
8 Sep 2021 06:03:00.000,52.136,-81.023,1013.290690,0.001906,0.088429,0.000691
8 Sep 2021 06:04:00.000,52.120,-75.713,1013.284734,-0.002453,0.088361,-0.000889
8 Sep 2021 06:05:00.000,51.842,-70.439,1013.184196,-0.006761,0.087228,-0.002456
8 Sep 2021 06:06:00.000,51.310,-65.263,1012.990500,-0.010934,0.085122,-0.003989
8 Sep 2021 06:07:00.000,50.534,-60.239,1012.706395,-0.014897,0.082203,-0.005464
8 Sep 2021 06:08:00.000,49.527,-55.410,1012.335913,-0.018597,0.078673,-0.006863
8 Sep 2021 06:09:00.000,48.307,-50.805,1011.884312,-0.022000,0.074741,-0.008163
8 Sep 2021 06:10:00.000,46.892,-46.444,1011.358007,-0.025089,0.070606,-0.009348
8 Sep 2021 06:11:00.000,45.300,-42.333,1010.764475,-0.027865,0.066435,-0.010400
8 Sep 2021 06:12:00.000,43.552,-38.470,1010.112157,-0.030338,0.062357,-0.011304
8 Sep 2021 06:13:00.000,41.663,-34.846,1009.410335,-0.032527,0.058466,-0.012047
8 Sep 2021 06:14:00.000,39.651,-31.449,1008.669004,-0.034456,0.054822,-0.012619
8 Sep 2021 06:15:00.000,37.531,-28.263,1007.898728,-0.036148,0.051460,-0.013010
8 Sep 2021 06:16:00.000,35.315,-25.269,1007.110496,-0.037628,0.048396,-0.013216
8 Sep 2021 06:17:00.000,33.016,-22.450,1006.315562,-0.038920,0.045630,-0.013233
8 Sep 2021 06:18:00.000,30.645,-19.789,1005.525286,-0.040044,0.043155,-0.013061
8 Sep 2021 06:19:00.000,28.211,-17.268,1004.750971,-0.041019,0.040959,-0.012702
8 Sep 2021 06:20:00.000,25.722,-14.870,1004.003704,-0.041862,0.039024,-0.012161
8 Sep 2021 06:21:00.000,23.187,-12.582,1003.294191,-0.042586,0.037336,-0.011446
8 Sep 2021 06:22:00.000,20.611,-10.388,1002.632609,-0.043205,0.035876,-0.010567
8 Sep 2021 06:23:00.000,18.001,-8.275,1002.028451,-0.043727,0.034630,-0.009535
8 Sep 2021 06:24:00.000,15.362,-6.230,1001.490397,-0.044162,0.033585,-0.008367
8 Sep 2021 06:25:00.000,12.700,-4.243,1001.026179,-0.044517,0.032727,-0.007079
8 Sep 2021 06:26:00.000,10.018,-2.302,1000.642472,-0.044797,0.032047,-0.005688
8 Sep 2021 06:27:00.000,7.322,-0.396,1000.344799,-0.045006,0.031536,-0.004216
8 Sep 2021 06:28:00.000,4.615,1.483,1000.137442,-0.045148,0.031189,-0.002683
8 Sep 2021 06:29:00.000,1.902,3.347,1000.023388,-0.045225,0.031001,-0.001112
8 Sep 2021 06:30:00.000,-0.814,5.204,1000.004280,-0.045237,0.030970,0.000476
8 Sep 2021 06:31:00.000,-3.528,7.064,1000.080391,-0.045186,0.031095,0.002057
8 Sep 2021 06:32:00.000,-6.238,8.936,1000.250627,-0.045071,0.031378,0.003608
8 Sep 2021 06:33:00.000,-8.939,10.830,1000.512535,-0.044889,0.031822,0.005107
8 Sep 2021 06:34:00.000,-11.627,12.756,1000.862347,-0.044638,0.032433,0.006532
8 Sep 2021 06:35:00.000,-14.297,14.723,1001.295027,-0.044314,0.033219,0.007864
8 Sep 2021 06:36:00.000,-16.946,16.744,1001.804352,-0.043912,0.034188,0.009083
8 Sep 2021 06:37:00.000,-19.568,18.828,1002.383001,-0.043425,0.035352,0.010171
8 Sep 2021 06:38:00.000,-22.158,20.988,1003.022659,-0.042846,0.036724,0.011113
8 Sep 2021 06:39:00.000,-24.711,23.237,1003.714143,-0.042166,0.038319,0.011895
8 Sep 2021 06:40:00.000,-27.219,25.589,1004.447534,-0.041372,0.040153,0.012507
8 Sep 2021 06:41:00.000,-29.676,28.058,1005.212320,-0.040452,0.042242,0.012940
8 Sep 2021 06:42:00.000,-32.074,30.662,1005.997546,-0.039390,0.044604,0.013187
8 Sep 2021 06:43:00.000,-34.403,33.415,1006.791977,-0.038168,0.047251,0.013246
8 Sep 2021 06:44:00.000,-36.653,36.337,1007.584257,-0.036766,0.050196,0.013115
8 Sep 2021 06:45:00.000,-38.813,39.444,1008.363069,-0.035161,0.053439,0.012798
8 Sep 2021 06:46:00.000,-40.871,42.754,1009.117300,-0.033330,0.056973,0.012298
8 Sep 2021 06:47:00.000,-42.810,46.285,1009.836197,-0.031248,0.060770,0.011622
8 Sep 2021 06:48:00.000,-44.617,50.051,1010.509519,-0.028892,0.064783,0.010781
8 Sep 2021 06:49:00.000,-46.274,54.062,1011.127681,-0.026239,0.068930,0.009787
8 Sep 2021 06:50:00.000,-47.762,58.323,1011.681892,-0.023277,0.073098,0.008653
8 Sep 2021 06:51:00.000,-49.062,62.832,1012.164274,-0.019999,0.077133,0.007397
8 Sep 2021 06:52:00.000,-50.157,67.574,1012.567975,-0.016414,0.080850,0.006035
8 Sep 2021 06:53:00.000,-51.028,72.524,1012.887263,-0.012551,0.084039,0.004588
8 Sep 2021 06:54:00.000,-51.659,77.645,1013.117606,-0.008455,0.086493,0.003076
8 Sep 2021 06:55:00.000,-52.040,82.887,1013.255737,-0.004191,0.088031,0.001520
8 Sep 2021 06:56:00.000,-52.161,88.190,1013.299696,0.000158,0.088532,-0.000057
8 Sep 2021 06:57:00.000,-52.021,93.491,1013.248860,0.004505,0.087953,-0.001634
8 Sep 2021 06:58:00.000,-51.622,98.725,1013.103950,0.008759,0.086344,-0.003188
8 Sep 2021 06:59:00.000,-50.972,103.836,1012.867021,0.012840,0.083830,-0.004696
8 Sep 2021 07:00:00.000,-50.085,108.772,1012.541435,0.016685,0.080595,-0.006137
8 Sep 2021 07:01:00.000,-48.975,113.498,1012.131813,0.020247,0.076848,-0.007492
8 Sep 2021 07:02:00.000,-47.660,117.989,1011.643970,0.023502,0.072797,-0.008740
8 Sep 2021 07:03:00.000,-46.159,122.232,1011.084838,0.026442,0.068627,-0.009864
8 Sep 2021 07:04:00.000,-44.491,126.225,1010.462363,0.029073,0.064486,-0.010848
8 Sep 2021 07:05:00.000,-42.674,129.973,1009.785400,0.031409,0.060487,-0.011677
8 Sep 2021 07:06:00.000,-40.725,133.487,1009.063585,0.033471,0.056707,-0.012340
8 Sep 2021 07:07:00.000,-38.660,136.783,1008.307201,0.035285,0.053194,-0.012827
8 Sep 2021 07:08:00.000,-36.493,139.876,1007.527033,0.036874,0.049972,-0.013131
8 Sep 2021 07:09:00.000,-34.236,142.784,1006.734214,0.038262,0.047049,-0.013248
8 Sep 2021 07:10:00.000,-31.902,145.526,1005.940069,0.039472,0.044423,-0.013175
8 Sep 2021 07:11:00.000,-29.500,148.119,1005.155952,0.040523,0.042081,-0.012914
8 Sep 2021 07:12:00.000,-27.039,150.580,1004.393083,0.041434,0.040011,-0.012468
8 Sep 2021 07:13:00.000,-24.527,152.924,1003.662387,0.042219,0.038195,-0.011844
8 Sep 2021 07:14:00.000,-21.972,155.166,1002.974341,0.042892,0.036617,-0.011049
8 Sep 2021 07:15:00.000,-19.379,157.320,1002.338814,0.043463,0.035260,-0.010096
8 Sep 2021 07:16:00.000,-16.755,159.399,1001.764932,0.043943,0.034111,-0.008998
8 Sep 2021 07:17:00.000,-14.104,161.415,1001.260939,0.044340,0.033156,-0.007771
8 Sep 2021 07:18:00.000,-11.432,163.379,1000.834082,0.044658,0.032383,-0.006432
8 Sep 2021 07:19:00.000,-8.743,165.302,1000.490500,0.044904,0.031784,-0.005000
8 Sep 2021 07:20:00.000,-6.041,167.194,1000.235138,0.045081,0.031352,-0.003496
8 Sep 2021 07:21:00.000,-3.331,169.065,1000.071672,0.045192,0.031081,-0.001942
8 Sep 2021 07:22:00.000,-0.616,170.925,1000.002456,0.045239,0.030967,-0.000361
8 Sep 2021 07:23:00.000,2.099,172.782,1000.028486,0.045221,0.031010,0.001227
8 Sep 2021 07:24:00.000,4.812,174.646,1000.149388,0.045140,0.031209,0.002796
8 Sep 2021 07:25:00.000,7.518,176.528,1000.363421,0.044993,0.031568,0.004325
8 Sep 2021 07:26:00.000,10.213,178.435,1000.667503,0.044779,0.032090,0.005792
8 Sep 2021 07:27:00.000,12.894,-179.620,1001.057257,0.044494,0.032783,0.007176
8 Sep 2021 07:28:00.000,15.555,-177.629,1001.527076,0.044133,0.033654,0.008456
8 Sep 2021 07:29:00.000,18.191,-175.580,1002.070204,0.043692,0.034714,0.009615
8 Sep 2021 07:30:00.000,20.799,-173.462,1002.678834,0.043163,0.035975,0.010636
8 Sep 2021 07:31:00.000,23.372,-171.261,1003.344227,0.042537,0.037450,0.011504
8 Sep 2021 07:32:00.000,25.905,-168.965,1004.056832,0.041805,0.039156,0.012207
8 Sep 2021 07:33:00.000,28.390,-166.559,1004.806429,0.040953,0.041109,0.012735
8 Sep 2021 07:34:00.000,30.819,-164.029,1005.582280,0.039968,0.043326,0.013080
8 Sep 2021 07:35:00.000,33.186,-161.356,1006.373277,0.038832,0.045821,0.013239
8 Sep 2021 07:36:00.000,35.479,-158.526,1007.168107,0.037528,0.048608,0.013208
8 Sep 2021 07:37:00.000,37.688,-155.518,1007.955411,0.036033,0.051695,0.012988
8 Sep 2021 07:38:00.000,39.801,-152.317,1008.723950,0.034324,0.055077,0.012583
8 Sep 2021 07:39:00.000,41.805,-148.904,1009.462762,0.032377,0.058741,0.011999
8 Sep 2021 07:40:00.000,43.684,-145.264,1010.161318,0.030168,0.062648,0.011244
8 Sep 2021 07:41:00.000,45.421,-141.383,1010.809669,0.027674,0.066736,0.010329
8 Sep 2021 07:42:00.000,47.000,-137.254,1011.398591,0.024876,0.070910,0.009267
8 Sep 2021 07:43:00.000,48.402,-132.874,1011.919711,0.021763,0.075036,0.008073
8 Sep 2021 07:44:00.000,49.607,-128.253,1012.365623,0.018338,0.078945,0.006764
8 Sep 2021 07:45:00.000,50.598,-123.408,1012.729994,0.014617,0.082439,0.005360
8 Sep 2021 07:46:00.000,51.357,-118.371,1013.007653,0.010637,0.085305,0.003879
8 Sep 2021 07:47:00.000,51.871,-113.186,1013.194660,0.006452,0.087345,0.002343
8 Sep 2021 07:48:00.000,52.130,-107.908,1013.288361,0.002137,0.088402,0.000774
8 Sep 2021 07:49:00.000,52.127,-102.598,1013.287427,-0.002223,0.088392,-0.000805
8 Sep 2021 07:50:00.000,51.864,-97.321,1013.191873,-0.006536,0.087314,-0.002374
8 Sep 2021 07:51:00.000,51.345,-92.138,1013.003052,-0.010717,0.085256,-0.003909
8 Sep 2021 07:52:00.000,50.581,-87.105,1012.723644,-0.014693,0.082375,-0.005388
8 Sep 2021 07:53:00.000,49.586,-82.264,1012.357614,-0.018409,0.078871,-0.006791
8 Sep 2021 07:54:00.000,48.376,-77.647,1011.910157,-0.021828,0.074956,-0.008097
8 Sep 2021 07:55:00.000,46.971,-73.273,1011.387628,-0.024934,0.070827,-0.009289
8 Sep 2021 07:56:00.000,45.389,-69.148,1010.797452,-0.027726,0.066654,-0.010348
8 Sep 2021 07:57:00.000,43.648,-65.272,1010.148021,-0.030214,0.062569,-0.011260
8 Sep 2021 07:58:00.000,41.766,-61.637,1009.448576,-0.032418,0.058666,-0.012012
8 Sep 2021 07:59:00.000,39.761,-58.228,1008.709076,-0.034360,0.055008,-0.012593
8 Sep 2021 08:00:00.000,37.645,-55.031,1007.940060,-0.036064,0.051631,-0.012994
8 Sep 2021 08:01:00.000,35.434,-52.027,1007.152498,-0.037555,0.048551,-0.013210
8 Sep 2021 08:02:00.000,33.140,-49.200,1006.357634,-0.038856,0.045769,-0.013237
8 Sep 2021 08:03:00.000,30.772,-46.530,1005.566827,-0.039989,0.043279,-0.013075
8 Sep 2021 08:04:00.000,28.341,-44.002,1004.791387,-0.040971,0.041068,-0.012726
8 Sep 2021 08:05:00.000,25.855,-41.599,1004.042415,-0.041820,0.039120,-0.012194
8 Sep 2021 08:06:00.000,23.322,-39.305,1003.330643,-0.042551,0.037419,-0.011488
8 Sep 2021 08:07:00.000,20.748,-37.106,1002.666278,-0.043174,0.035948,-0.010617
8 Sep 2021 08:08:00.000,18.140,-34.989,1002.058855,-0.043702,0.034691,-0.009593
8 Sep 2021 08:09:00.000,15.502,-32.941,1001.517098,-0.044141,0.033635,-0.008432
8 Sep 2021 08:10:00.000,12.841,-30.951,1001.048793,-0.044500,0.032768,-0.007150
8 Sep 2021 08:11:00.000,10.161,-29.008,1000.660675,-0.044784,0.032079,-0.005764
8 Sep 2021 08:12:00.000,7.465,-27.101,1000.358327,-0.044996,0.031559,-0.004296
8 Sep 2021 08:13:00.000,4.759,-25.220,1000.146102,-0.045142,0.031204,-0.002766
8 Sep 2021 08:14:00.000,2.046,-23.355,1000.027055,-0.045222,0.031007,-0.001195
8 Sep 2021 08:15:00.000,-0.670,-21.498,1000.002900,-0.045238,0.030968,0.000392
8 Sep 2021 08:16:00.000,-3.385,-19.639,1000.073986,-0.045191,0.031084,0.001973
8 Sep 2021 08:17:00.000,-6.095,-17.767,1000.239288,-0.045078,0.031359,0.003527
8 Sep 2021 08:18:00.000,-8.796,-15.875,1000.496426,-0.044900,0.031795,0.005029
8 Sep 2021 08:19:00.000,-11.485,-13.951,1000.841698,-0.044653,0.032397,0.006459
8 Sep 2021 08:20:00.000,-14.156,-11.986,1001.270136,-0.044333,0.033173,0.007796
8 Sep 2021 08:21:00.000,-16.806,-9.969,1001.775578,-0.043935,0.034132,0.009021
8 Sep 2021 08:22:00.000,-19.430,-7.889,1002.350756,-0.043453,0.035285,0.010116
8 Sep 2021 08:23:00.000,-22.022,-5.733,1002.987407,-0.042879,0.036646,0.011067
8 Sep 2021 08:24:00.000,-24.577,-3.489,1003.676391,-0.042205,0.038228,0.011858
8 Sep 2021 08:25:00.000,-27.088,-1.143,1004.407822,-0.041417,0.040049,0.012479
8 Sep 2021 08:26:00.000,-29.548,1.320,1005.171216,-0.040504,0.042125,0.012921
8 Sep 2021 08:27:00.000,-31.948,3.916,1005.955640,-0.039450,0.044472,0.013179
8 Sep 2021 08:28:00.000,-34.281,6.661,1006.749869,-0.038237,0.047104,0.013248
8 Sep 2021 08:29:00.000,-36.536,9.573,1007.542547,-0.036845,0.050032,0.013127
8 Sep 2021 08:30:00.000,-38.701,12.670,1008.322354,-0.035252,0.053260,0.012819
8 Sep 2021 08:31:00.000,-40.764,15.969,1009.078160,-0.033433,0.056779,0.012329
8 Sep 2021 08:32:00.000,-42.711,19.488,1009.799189,-0.031365,0.060563,0.011662
8 Sep 2021 08:33:00.000,-44.525,23.241,1010.475170,-0.029024,0.064566,0.010830
8 Sep 2021 08:34:00.000,-46.190,27.239,1011.096481,-0.026388,0.068709,0.009843
8 Sep 2021 08:35:00.000,-47.687,31.487,1011.654284,-0.023441,0.072879,0.008717
8 Sep 2021 08:36:00.000,-48.998,35.983,1012.140650,-0.020180,0.076926,0.007466
8 Sep 2021 08:37:00.000,-50.104,40.713,1012.548671,-0.016612,0.080664,0.006110
8 Sep 2021 08:38:00.000,-50.987,45.653,1012.872553,-0.012762,0.083887,0.004667
8 Sep 2021 08:39:00.000,-51.632,50.766,1013.107699,-0.008676,0.086385,0.003157
8 Sep 2021 08:40:00.000,-52.026,56.003,1013.250773,-0.004420,0.087975,0.001603
8 Sep 2021 08:41:00.000,-52.161,61.305,1013.299746,-0.000073,0.088532,0.000026
8 Sep 2021 08:42:00.000,-52.035,66.607,1013.253922,0.004276,0.088011,-0.001551
8 Sep 2021 08:43:00.000,-51.649,71.847,1013.113953,0.008537,0.086453,-0.003106
8 Sep 2021 08:44:00.000,-51.013,76.965,1012.881823,0.012629,0.083983,-0.004617
8 Sep 2021 08:45:00.000,-50.137,81.912,1012.560826,0.016488,0.080781,-0.006063
8 Sep 2021 08:46:00.000,-49.039,86.649,1012.155518,0.020066,0.077056,-0.007423
8 Sep 2021 08:47:00.000,-47.734,91.153,1011.671653,0.023338,0.073016,-0.008677
