"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
8 Sep 2021 04:19:00.000,-32.584,-82.018,1006.169017,0.039140,0.045152,-0.013216
8 Sep 2021 04:20:00.000,-30.200,-79.384,1005.380840,0.040235,0.042729,-0.013009
8 Sep 2021 04:21:00.000,-27.755,-76.887,1004.610692,0.041184,0.040582,-0.012616
8 Sep 2021 04:22:00.000,-25.258,-74.511,1003.869601,0.042004,0.038695,-0.012042
8 Sep 2021 04:23:00.000,-22.714,-72.241,1003.168187,0.042708,0.037049,-0.011296
8 Sep 2021 04:24:00.000,-20.132,-70.062,1002.516511,0.043308,0.035630,-0.010387
8 Sep 2021 04:25:00.000,-17.516,-67.963,1001.923928,0.043814,0.034423,-0.009330
8 Sep 2021 04:26:00.000,-14.872,-65.930,1001.398949,0.044233,0.033413,-0.008138
8 Sep 2021 04:27:00.000,-12.206,-63.952,1000.949121,0.044574,0.032588,-0.006829
8 Sep 2021 04:28:00.000,-9.522,-62.018,1000.580914,0.044840,0.031940,-0.005422
8 Sep 2021 04:29:00.000,-6.823,-60.118,1000.299625,0.045037,0.031460,-0.003937
8 Sep 2021 04:30:00.000,-4.115,-58.242,1000.109304,0.045167,0.031143,-0.002395
8 Sep 2021 04:31:00.000,-1.401,-56.380,1000.012690,0.045232,0.030984,-0.000819
8 Sep 2021 04:32:00.000,1.315,-54.523,1000.011176,0.045233,0.030981,0.000769
8 Sep 2021 04:33:00.000,4.029,-52.662,1000.104782,0.045170,0.031135,0.002346
8 Sep 2021 04:34:00.000,6.737,-50.786,1000.292162,0.045042,0.031448,0.003889
8 Sep 2021 04:35:00.000,9.436,-48.887,1000.570616,0.044848,0.031922,0.005376
8 Sep 2021 04:36:00.000,12.121,-46.955,1000.936138,0.044583,0.032565,0.006786
8 Sep 2021 04:37:00.000,14.788,-44.978,1001.383466,0.044245,0.033384,0.008098
8 Sep 2021 04:38:00.000,17.432,-42.947,1001.906168,0.043828,0.034388,0.009294
8 Sep 2021 04:39:00.000,20.049,-40.850,1002.496730,0.043325,0.035589,0.010356
8 Sep 2021 04:40:00.000,22.633,-38.675,1003.146668,0.042729,0.037001,0.011269
8 Sep 2021 04:41:00.000,25.177,-36.408,1003.846654,0.042028,0.038639,0.012021
8 Sep 2021 04:42:00.000,27.677,-34.035,1004.586645,0.041212,0.040519,0.012600
8 Sep 2021 04:43:00.000,30.123,-31.542,1005.356038,0.040267,0.042657,0.012999
8 Sep 2021 04:44:00.000,32.509,-28.912,1006.143814,0.039177,0.045070,0.013212
8 Sep 2021 04:45:00.000,34.824,-26.129,1006.938704,0.037923,0.047772,0.013236
8 Sep 2021 04:46:00.000,37.059,-23.175,1007.729346,0.036485,0.050772,0.013071
8 Sep 2021 04:47:00.000,39.201,-20.032,1008.504449,0.034841,0.054070,0.012719
8 Sep 2021 04:48:00.000,41.238,-16.681,1009.252955,0.032966,0.057655,0.012186
8 Sep 2021 04:49:00.000,43.154,-13.108,1009.964193,0.030835,0.061497,0.011479
8 Sep 2021 04:50:00.000,44.935,-9.298,1010.628033,0.028425,0.065541,0.010609
8 Sep 2021 04:51:00.000,46.562,-5.241,1011.235029,0.025716,0.069702,0.009588
8 Sep 2021 04:52:00.000,48.016,-0.933,1011.776546,0.022695,0.073858,0.008430
8 Sep 2021 04:53:00.000,49.280,3.620,1012.244890,0.019360,0.077849,0.007153
8 Sep 2021 04:54:00.000,50.335,8.402,1012.633408,0.015721,0.081484,0.005774
8 Sep 2021 04:55:00.000,51.163,13.388,1012.936584,0.011811,0.084553,0.004313
8 Sep 2021 04:56:00.000,51.749,18.535,1013.150115,0.007678,0.086850,0.002791
8 Sep 2021 04:57:00.000,52.082,23.792,1013.270974,0.003392,0.088204,0.001230
8 Sep 2021 04:58:00.000,52.155,29.100,1013.297444,-0.000964,0.088506,-0.000349
8 Sep 2021 04:59:00.000,51.966,34.393,1013.229151,-0.005299,0.087731,-0.001923
8 Sep 2021 05:00:00.000,51.520,39.609,1013.067063,-0.009527,0.085943,-0.003470
8 Sep 2021 05:01:00.000,50.826,44.691,1012.813480,-0.013569,0.083281,-0.004968
8 Sep 2021 05:02:00.000,49.896,49.591,1012.472000,-0.017364,0.079935,-0.006395
8 Sep 2021 05:03:00.000,48.747,54.275,1012.047469,-0.020871,0.076118,-0.007731
8 Sep 2021 05:04:00.000,47.396,58.720,1011.545916,-0.024069,0.072032,-0.008957
8 Sep 2021 05:05:00.000,45.863,62.917,1010.974466,-0.026951,0.067856,-0.010057
8 Sep 2021 05:06:00.000,44.166,66.865,1010.341243,-0.029525,0.063734,-0.011013
8 Sep 2021 05:07:00.000,42.324,70.569,1009.655255,-0.031809,0.059771,-0.011812
8 Sep 2021 05:08:00.000,40.352,74.041,1008.926270,-0.033824,0.056037,-0.012443
8 Sep 2021 05:09:00.000,38.267,77.298,1008.164672,-0.035594,0.052577,-0.012897
8 Sep 2021 05:10:00.000,36.082,80.356,1007.381323,-0.037145,0.049410,-0.013167
8 Sep 2021 05:11:00.000,33.811,83.232,1006.587405,-0.038498,0.046542,-0.013249
8 Sep 2021 05:12:00.000,31.463,85.945,1005.794258,-0.039677,0.043969,-0.013141
8 Sep 2021 05:13:00.000,29.050,88.513,1005.013224,-0.040702,0.041679,-0.012846
8 Sep 2021 05:14:00.000,26.579,90.950,1004.255482,-0.041588,0.039657,-0.012366
8 Sep 2021 05:15:00.000,24.058,93.275,1003.531886,-0.042351,0.037886,-0.011710
8 Sep 2021 05:16:00.000,21.496,95.500,1002.852811,-0.043004,0.036350,-0.010885
8 Sep 2021 05:17:00.000,18.897,97.639,1002.227999,-0.043559,0.035033,-0.009904
8 Sep 2021 05:18:00.000,16.267,99.705,1001.666424,-0.044023,0.033920,-0.008781
8 Sep 2021 05:19:00.000,13.612,101.711,1001.176154,-0.044404,0.033000,-0.007532
8 Sep 2021 05:20:00.000,10.937,103.667,1000.764239,-0.044709,0.032260,-0.006174
8 Sep 2021 05:21:00.000,8.245,105.583,1000.436604,-0.044942,0.031692,-0.004727
8 Sep 2021 05:22:00.000,5.542,107.471,1000.197965,-0.045107,0.031290,-0.003213
8 Sep 2021 05:23:00.000,2.830,109.339,1000.051757,-0.045206,0.031048,-0.001652
8 Sep 2021 05:24:00.000,0.115,111.197,1000.000086,-0.045240,0.030963,-0.000067
8 Sep 2021 05:25:00.000,-2.601,113.055,1000.043695,-0.045211,0.031035,0.001518
8 Sep 2021 05:26:00.000,-5.312,114.922,1000.181957,-0.045118,0.031263,0.003082
8 Sep 2021 05:27:00.000,-8.017,116.807,1000.412881,-0.044959,0.031652,0.004601
8 Sep 2021 05:28:00.000,-10.709,118.721,1000.733141,-0.044731,0.032205,0.006054
8 Sep 2021 05:29:00.000,-13.386,120.673,1001.138130,-0.044433,0.032930,0.007420
8 Sep 2021 05:30:00.000,-16.043,122.674,1001.622020,-0.044058,0.033835,0.008680
8 Sep 2021 05:31:00.000,-18.675,124.735,1002.177854,-0.043601,0.034931,0.009814
8 Sep 2021 05:32:00.000,-21.277,126.867,1002.797645,-0.043055,0.036230,0.010808
8 Sep 2021 05:33:00.000,-23.843,129.085,1003.472492,-0.042411,0.037747,0.011646
8 Sep 2021 05:34:00.000,-26.367,131.400,1004.192710,-0.041657,0.039498,0.012317
8 Sep 2021 05:35:00.000,-28.842,133.827,1004.947975,-0.040782,0.041498,0.012812
8 Sep 2021 05:36:00.000,-31.261,136.383,1005.727465,-0.039770,0.043765,0.013124
8 Sep 2021 05:37:00.000,-33.615,139.083,1006.520024,-0.038605,0.046313,0.013247
8 Sep 2021 05:38:00.000,-35.893,141.945,1007.314319,-0.037267,0.049155,0.013181
8 Sep 2021 05:39:00.000,-38.086,144.987,1008.098999,-0.035734,0.052297,0.012927
8 Sep 2021 05:40:00.000,-40.180,148.226,1008.862866,-0.033983,0.055733,0.012489
8 Sep 2021 05:41:00.000,-42.161,151.680,1009.595025,-0.031990,0.059445,0.011872
8 Sep 2021 05:42:00.000,-44.015,155.364,1010.285043,-0.029730,0.063391,0.011087
8 Sep 2021 05:43:00.000,-45.725,159.290,1010.923097,-0.027181,0.067503,0.010143
8 Sep 2021 05:44:00.000,-47.273,163.466,1011.500108,-0.024325,0.071679,0.009056
8 Sep 2021 05:45:00.000,-48.640,167.891,1012.007873,-0.021155,0.075779,0.007839
8 Sep 2021 05:46:00.000,-49.807,172.555,1012.439179,-0.017673,0.079627,0.006512
8 Sep 2021 05:47:00.000,-50.756,177.438,1012.787900,-0.013901,0.083021,0.005091
8 Sep 2021 05:48:00.000,-51.471,-177.494,1013.049087,-0.009878,0.085749,0.003599
8 Sep 2021 05:49:00.000,-51.938,-172.288,1013.219033,-0.005663,0.087617,0.002056
8 Sep 2021 05:50:00.000,-52.149,-166.999,1013.295328,-0.001333,0.088482,0.000483
8 Sep 2021 05:51:00.000,-52.098,-161.690,1013.276890,0.003025,0.088271,-0.001096
8 Sep 2021 05:52:00.000,-51.787,-156.425,1013.163980,0.007320,0.087004,-0.002660
8 Sep 2021 05:53:00.000,-51.222,-151.267,1012.958199,0.011468,0.084780,-0.004187
8 Sep 2021 05:54:00.000,-50.414,-146.266,1012.662468,0.015400,0.081769,-0.005653
8 Sep 2021 05:55:00.000,-49.378,-141.465,1012.280983,0.019063,0.078174,-0.007040
8 Sep 2021 05:56:00.000,-48.131,-136.892,1011.819159,0.022425,0.074205,-0.008326
8 Sep 2021 05:57:00.000,-46.692,-132.563,1011.283556,0.025473,0.070056,-0.009495
8 Sep 2021 05:58:00.000,-45.079,-128.485,1010.681785,0.028207,0.065890,-0.010528
8 Sep 2021 05:59:00.000,-43.311,-124.654,1010.022405,0.030642,0.061832,-0.011412
8 Sep 2021 06:00:00.000,-41.405,-121.061,1009.314798,0.032795,0.057971,-0.012133
8 Sep 2021 06:01:00.000,-39.378,-117.693,1008.569042,0.034691,0.054363,-0.012681
8 Sep 2021 06:02:00.000,-37.244,-114.533,1007.795768,0.036354,0.051040,-0.013048
8 Sep 2021 06:03:00.000,-35.017,-111.563,1007.006007,0.037809,0.048015,-0.013229
8 Sep 2021 06:04:00.000,-32.708,-108.766,1006.211036,0.039077,0.045288,-0.013222
8 Sep 2021 06:05:00.000,-30.328,-106.124,1005.422218,0.040181,0.042851,-0.013025
8 Sep 2021 06:06:00.000,-27.886,-103.620,1004.650836,0.041137,0.040689,-0.012641
8 Sep 2021 06:07:00.000,-25.391,-101.238,1003.907936,0.041964,0.038788,-0.012077
8 Sep 2021 06:08:00.000,-22.850,-98.962,1003.204163,0.042673,0.037131,-0.011339
8 Sep 2021 06:09:00.000,-20.269,-96.780,1002.549613,0.043279,0.035700,-0.010439
8 Sep 2021 06:10:00.000,-17.655,-94.676,1001.953679,0.043789,0.034482,-0.009389
8 Sep 2021 06:11:00.000,-15.013,-92.640,1001.424923,0.044213,0.033461,-0.008204
8 Sep 2021 06:12:00.000,-12.348,-90.660,1000.970944,0.044558,0.032627,-0.006901
8 Sep 2021 06:13:00.000,-9.664,-88.724,1000.598271,0.044828,0.031970,-0.005499
8 Sep 2021 06:14:00.000,-6.966,-86.822,1000.312268,0.045028,0.031481,-0.004017
8 Sep 2021 06:15:00.000,-4.259,-84.945,1000.117050,0.045162,0.031155,-0.002478
8 Sep 2021 06:16:00.000,-1.545,-83.083,1000.015428,0.045230,0.030988,-0.000903
8 Sep 2021 06:17:00.000,1.171,-81.226,1000.008865,0.045234,0.030977,0.000685
8 Sep 2021 06:18:00.000,3.885,-79.365,1000.097458,0.045175,0.031123,0.002263
8 Sep 2021 06:19:00.000,6.594,-77.490,1000.279928,0.045051,0.031427,0.003808
8 Sep 2021 06:20:00.000,9.293,-75.593,1000.553650,0.044860,0.031893,0.005299
8 Sep 2021 06:21:00.000,11.979,-73.662,1000.914682,0.044599,0.032527,0.006713
8 Sep 2021 06:22:00.000,14.647,-71.688,1001.357831,0.044265,0.033336,0.008031
8 Sep 2021 06:23:00.000,17.293,-69.661,1001.876721,0.043852,0.034330,0.009234
8 Sep 2021 06:24:00.000,19.911,-67.567,1002.463895,0.043354,0.035520,0.010303
8 Sep 2021 06:25:00.000,22.497,-65.396,1003.110916,0.042763,0.036921,0.011225
8 Sep 2021 06:26:00.000,25.044,-63.134,1003.808498,0.042068,0.038546,0.011985
8 Sep 2021 06:27:00.000,27.546,-60.768,1004.546633,0.041259,0.040413,0.012574
8 Sep 2021 06:28:00.000,29.995,-58.281,1005.314742,0.040321,0.042537,0.012983
8 Sep 2021 06:29:00.000,32.384,-55.659,1006.101826,0.039238,0.044936,0.013206
8 Sep 2021 06:30:00.000,34.704,-52.885,1006.896624,0.037994,0.047622,0.013240
8 Sep 2021 06:31:00.000,36.943,-49.940,1007.687775,0.036567,0.050606,0.013084
8 Sep 2021 06:32:00.000,39.090,-46.807,1008.463981,0.034934,0.053888,0.012742
8 Sep 2021 06:33:00.000,41.133,-43.468,1009.214167,0.033071,0.057458,0.012219
8 Sep 2021 06:34:00.000,43.056,-39.907,1009.927637,0.030955,0.061288,0.011521
8 Sep 2021 06:35:00.000,44.844,-36.110,1010.594231,0.028560,0.065323,0.010659
8 Sep 2021 06:36:00.000,46.480,-32.066,1011.204460,0.025867,0.069480,0.009645
8 Sep 2021 06:37:00.000,47.944,-27.772,1011.749646,0.022863,0.073640,0.008495
8 Sep 2021 06:38:00.000,49.219,-23.232,1012.222040,0.019544,0.077645,0.007223
8 Sep 2021 06:39:00.000,50.285,-18.460,1012.614933,0.015921,0.081304,0.005849
8 Sep 2021 06:40:00.000,51.125,-13.485,1012.922747,0.012024,0.084408,0.004392
8 Sep 2021 06:41:00.000,51.724,-8.345,1013.141112,0.007902,0.086751,0.002873
8 Sep 2021 06:42:00.000,52.070,-3.092,1013.266932,0.003622,0.088158,0.001313
8 Sep 2021 06:43:00.000,52.157,2.215,1013.298421,-0.000733,0.088517,-0.000265
8 Sep 2021 06:44:00.000,51.983,7.510,1013.235133,-0.005072,0.087798,-0.001840
8 Sep 2021 06:45:00.000,51.550,12.732,1013.077965,-0.009307,0.086061,-0.003389
8 Sep 2021 06:46:00.000,50.869,17.822,1012.829148,-0.013361,0.083441,-0.004890
8 Sep 2021 06:47:00.000,49.951,22.732,1012.492210,-0.017170,0.080126,-0.006321
8 Sep 2021 06:48:00.000,48.813,27.428,1012.071935,-0.020693,0.076328,-0.007663
8 Sep 2021 06:49:00.000,47.472,31.887,1011.574291,-0.023907,0.072252,-0.008895
8 Sep 2021 06:50:00.000,45.948,36.097,1011.006346,-0.026806,0.068077,-0.010002
8 Sep 2021 06:51:00.000,44.260,40.058,1010.376176,-0.029397,0.063949,-0.010966
8 Sep 2021 06:52:00.000,42.425,43.774,1009.692743,-0.031695,0.059975,-0.011774
8 Sep 2021 06:53:00.000,40.459,47.259,1008.965778,-0.033724,0.056228,-0.012414
8 Sep 2021 06:54:00.000,38.380,50.527,1008.205639,-0.035506,0.052753,-0.012878
8 Sep 2021 06:55:00.000,36.200,53.594,1007.423163,-0.037068,0.049570,-0.013157
8 Sep 2021 06:56:00.000,33.933,56.480,1006.629521,-0.038431,0.046687,-0.013249
8 Sep 2021 06:57:00.000,31.589,59.201,1005.836048,-0.039619,0.044098,-0.013152
8 Sep 2021 06:58:00.000,29.179,61.776,1005.054091,-0.040651,0.041794,-0.012866
8 Sep 2021 06:59:00.000,26.711,64.220,1004.294840,-0.041544,0.039758,-0.012396
8 Sep 2021 07:00:00.000,24.193,66.550,1003.569171,-0.042314,0.037974,-0.011749
8 Sep 2021 07:01:00.000,21.632,68.780,1002.887488,-0.042972,0.036426,-0.010933
8 Sep 2021 07:02:00.000,19.035,70.923,1002.259571,-0.043532,0.035098,-0.009960
8 Sep 2021 07:03:00.000,16.407,72.993,1001.694436,-0.044000,0.033974,-0.008844
8 Sep 2021 07:04:00.000,13.753,75.002,1001.200205,-0.044386,0.033044,-0.007601
8 Sep 2021 07:05:00.000,11.079,76.960,1000.783982,-0.044695,0.032295,-0.006248
8 Sep 2021 07:06:00.000,8.388,78.878,1000.451756,-0.044931,0.031718,-0.004806
8 Sep 2021 07:07:00.000,5.685,80.767,1000.208307,-0.045100,0.031307,-0.003294
8 Sep 2021 07:08:00.000,2.974,82.636,1000.057141,-0.045202,0.031057,-0.001735
8 Sep 2021 07:09:00.000,0.259,84.495,1000.000433,-0.045240,0.030964,-0.000151
8 Sep 2021 07:10:00.000,-2.457,86.352,1000.039001,-0.045214,0.031027,0.001435
8 Sep 2021 07:11:00.000,-5.169,88.218,1000.172290,-0.045124,0.031247,0.003000
8 Sep 2021 07:12:00.000,-7.874,90.103,1000.398379,-0.044969,0.031627,0.004522
8 Sep 2021 07:13:00.000,-10.567,92.015,1000.714014,-0.044745,0.032172,0.005980
8 Sep 2021 07:14:00.000,-13.245,93.964,1001.114653,-0.044451,0.032887,0.007351
8 Sep 2021 07:15:00.000,-15.903,95.962,1001.594530,-0.044080,0.033783,0.008616
8 Sep 2021 07:16:00.000,-18.536,98.020,1002.146747,-0.043628,0.034868,0.009758
8 Sep 2021 07:17:00.000,-21.140,100.148,1002.763367,-0.043086,0.036156,0.010759
8 Sep 2021 07:18:00.000,-23.708,102.361,1003.435535,-0.042447,0.037661,0.011606
8 Sep 2021 07:19:00.000,-26.235,104.670,1004.153606,-0.041700,0.039399,0.012286
8 Sep 2021 07:20:00.000,-28.713,107.092,1004.907282,-0.040831,0.041385,0.012791
8 Sep 2021 07:21:00.000,-31.135,109.640,1005.685767,-0.039827,0.043638,0.013112
8 Sep 2021 07:22:00.000,-33.492,112.332,1006.477918,-0.038671,0.046171,0.013245
8 Sep 2021 07:23:00.000,-35.775,115.185,1007.272405,-0.037342,0.048997,0.013190
8 Sep 2021 07:24:00.000,-37.972,118.217,1008.057878,-0.035820,0.052123,0.012945
8 Sep 2021 07:25:00.000,-40.071,121.445,1008.823123,-0.034082,0.055544,0.012517
8 Sep 2021 07:26:00.000,-42.059,124.887,1009.557227,-0.032102,0.059242,0.011909
8 Sep 2021 07:27:00.000,-43.921,128.559,1010.249729,-0.029857,0.063177,0.011132
8 Sep 2021 07:28:00.000,-45.639,132.472,1010.890768,-0.027323,0.067283,0.010197
8 Sep 2021 07:29:00.000,-47.195,136.634,1011.471225,-0.024484,0.071459,0.009117
8 Sep 2021 07:30:00.000,-48.572,141.046,1011.982847,-0.021330,0.075567,0.007907
8 Sep 2021 07:31:00.000,-49.750,145.698,1012.418365,-0.017865,0.079433,0.006584
8 Sep 2021 07:32:00.000,-50.712,150.570,1012.771593,-0.014107,0.082856,0.005169
8 Sep 2021 07:33:00.000,-51.439,155.629,1013.037518,-0.010096,0.085624,0.003680
8 Sep 2021 07:34:00.000,-51.920,160.830,1013.212367,-0.005890,0.087543,0.002138
8 Sep 2021 07:35:00.000,-52.144,166.116,1013.293660,-0.001564,0.088463,0.000567
8 Sep 2021 07:36:00.000,-52.107,171.426,1013.280243,0.002795,0.088310,-0.001013
8 Sep 2021 07:37:00.000,-51.810,176.694,1013.172306,0.007096,0.087096,-0.002578
8 Sep 2021 07:38:00.000,-51.258,-178.140,1012.971381,0.011254,0.084920,-0.004107
8 Sep 2021 07:39:00.000,-50.463,-173.130,1012.680319,0.015198,0.081945,-0.005577
8 Sep 2021 07:40:00.000,-49.438,-168.318,1012.303248,0.018876,0.078375,-0.006969
8 Sep 2021 07:41:00.000,-48.202,-163.732,1011.845523,0.022255,0.074421,-0.008261
8 Sep 2021 07:42:00.000,-46.772,-159.390,1011.313645,0.025319,0.070277,-0.009436
8 Sep 2021 07:43:00.000,-45.168,-155.299,1010.715171,0.028070,0.066109,-0.010477
8 Sep 2021 07:44:00.000,-43.408,-151.455,1010.058612,0.030520,0.062043,-0.011369
8 Sep 2021 07:45:00.000,-41.509,-147.850,1009.353311,0.032688,0.058170,-0.012099
8 Sep 2021 07:46:00.000,-39.488,-144.470,1008.609313,0.034597,0.054547,-0.012656
8 Sep 2021 07:47:00.000,-37.360,-141.299,1007.837222,0.036272,0.051208,-0.013033
8 Sep 2021 07:48:00.000,-35.137,-138.320,1007.048053,0.037737,0.048168,-0.013224
8 Sep 2021 07:49:00.000,-32.832,-135.514,1006.253073,0.039014,0.045425,-0.013227
8 Sep 2021 07:50:00.000,-30.456,-132.864,1005.463644,0.040126,0.042973,-0.013040
8 Sep 2021 07:51:00.000,-28.017,-130.354,1004.691060,0.041090,0.040797,-0.012666
8 Sep 2021 07:52:00.000,-25.524,-127.965,1003.946381,0.041923,0.038883,-0.012111
8 Sep 2021 07:53:00.000,-22.985,-125.685,1003.240278,0.042639,0.037213,-0.011383
8 Sep 2021 07:54:00.000,-20.407,-123.497,1002.582879,0.043249,0.035770,-0.010491
8 Sep 2021 07:55:00.000,-17.794,-121.390,1001.983619,0.043764,0.034541,-0.009448
8 Sep 2021 07:56:00.000,-15.153,-119.351,1001.451106,0.044193,0.033510,-0.008270
8 Sep 2021 07:57:00.000,-12.489,-117.367,1000.992995,0.044541,0.032667,-0.006973
8 Sep 2021 07:58:00.000,-9.807,-115.429,1000.615872,0.044815,0.032001,-0.005575
8 Sep 2021 07:59:00.000,-7.109,-113.526,1000.325165,0.045019,0.031503,-0.004097
8 Sep 2021 08:00:00.000,-4.402,-111.648,1000.125058,0.045156,0.031169,-0.002561
8 Sep 2021 08:01:00.000,-1.689,-109.785,1000.018432,0.045228,0.030993,-0.000987
8 Sep 2021 08:02:00.000,1.027,-107.928,1000.006822,0.045236,0.030974,0.000601
8 Sep 2021 08:03:00.000,3.742,-106.068,1000.090396,0.045180,0.031111,0.002180
8 Sep 2021 08:04:00.000,6.451,-104.194,1000.267950,0.045059,0.031407,0.003728
8 Sep 2021 08:05:00.000,9.151,-102.298,1000.536928,0.044871,0.031864,0.005222
8 Sep 2021 08:06:00.000,11.837,-100.370,1000.893457,0.044615,0.032489,0.006641
8 Sep 2021 08:07:00.000,14.506,-98.398,1001.332407,0.044285,0.033288,0.007964
8 Sep 2021 08:08:00.000,17.153,-96.374,1001.847466,0.043876,0.034272,0.009173
8 Sep 2021 08:09:00.000,19.773,-94.284,1002.431227,0.043383,0.035452,0.010250
8 Sep 2021 08:10:00.000,22.361,-92.117,1003.075306,0.042797,0.036841,0.011180
8 Sep 2021 08:11:00.000,24.910,-89.861,1003.770456,0.042108,0.038454,0.011949
8 Sep 2021 08:12:00.000,27.415,-87.500,1004.506704,0.041304,0.040307,0.012548
8 Sep 2021 08:13:00.000,29.867,-85.020,1005.273499,0.040374,0.042418,0.012966
8 Sep 2021 08:14:00.000,32.260,-82.406,1006.059859,0.039300,0.044801,0.013199
8 Sep 2021 08:15:00.000,34.583,-79.640,1006.854534,0.038064,0.047472,0.013242
8 Sep 2021 08:16:00.000,36.826,-76.705,1007.646163,0.036647,0.050440,0.013097
8 Sep 2021 08:17:00.000,38.979,-73.582,1008.423440,0.035026,0.053707,0.012765
8 Sep 2021 08:18:00.000,41.028,-70.255,1009.175275,0.033176,0.057262,0.012251
8 Sep 2021 08:19:00.000,42.958,-66.706,1009.890950,0.031073,0.061079,0.011562
8 Sep 2021 08:20:00.000,44.753,-62.921,1010.560270,0.028694,0.065105,0.010708
8 Sep 2021 08:21:00.000,46.397,-58.891,1011.173709,0.026018,0.069259,0.009703
8 Sep 2021 08:22:00.000,47.871,-54.610,1011.722541,0.023030,0.073422,0.008559
8 Sep 2021 08:23:00.000,49.156,-50.082,1012.198968,0.019727,0.077440,0.007293
8 Sep 2021 08:24:00.000,50.234,-45.323,1012.596220,0.016120,0.081122,0.005924
8 Sep 2021 08:25:00.000,51.086,-40.357,1012.908659,0.012236,0.084261,0.004471
8 Sep 2021 08:26:00.000,51.698,-35.225,1013.131849,0.008124,0.086649,0.002955
8 Sep 2021 08:27:00.000,52.059,-29.976,1013.262625,0.003851,0.088109,0.001396
8 Sep 2021 08:28:00.000,52.159,-24.671,1013.299132,-0.000502,0.088525,-0.000182
8 Sep 2021 08:29:00.000,51.998,-19.373,1013.240851,-0.004844,0.087863,-0.001757
8 Sep 2021 08:30:00.000,51.580,-14.146,1013.088610,-0.009087,0.086177,-0.003308
8 Sep 2021 08:31:00.000,50.911,-9.048,1012.844568,-0.013152,0.083599,-0.004812
8 Sep 2021 08:32:00.000,50.005,-4.127,1012.512187,-0.016976,0.080316,-0.006247
8 Sep 2021 08:33:00.000,48.878,0.581,1012.096185,-0.020515,0.076538,-0.007594
8 Sep 2021 08:34:00.000,47.548,5.053,1011.602469,-0.023745,0.072472,-0.008833
8 Sep 2021 08:35:00.000,46.033,9.276,1011.038052,-0.026660,0.068298,-0.009947
8 Sep 2021 08:36:00.000,44.353,13.250,1010.410959,-0.029267,0.064165,-0.010919
8 Sep 2021 08:37:00.000,42.525,16.979,1009.730109,-0.031581,0.060181,-0.011735
8 Sep 2021 08:38:00.000,40.566,20.476,1009.005194,-0.033623,0.056420,-0.012385
8 Sep 2021 08:39:00.000,38.493,23.755,1008.246542,-0.035418,0.052929,-0.012858
8 Sep 2021 08:40:00.000,36.318,26.832,1007.464972,-0.036990,0.049731,-0.013147
8 Sep 2021 08:41:00.000,34.055,29.727,1006.671637,-0.038364,0.046832,-0.013249
8 Sep 2021 08:42:00.000,31.715,32.457,1005.877871,-0.039560,0.044228,-0.013162
8 Sep 2021 08:43:00.000,29.308,35.039,1005.095021,-0.040600,0.041909,-0.012886
8 Sep 2021 08:44:00.000,26.843,37.490,1004.334292,-0.041500,0.039859,-0.012426
8 Sep 2021 08:45:00.000,24.327,39.825,1003.606579,-0.042276,0.038062,-0.011787
8 Sep 2021 08:46:00.000,21.769,42.060,1002.922315,-0.042940,0.036502,-0.010980
8 Sep 2021 08:47:00.000,19.173,44.208,1002.291318,-0.043504,0.035163,-0.010015
